wall_time,wall_elapsed,mode,cmd_u_raw,cmd_u_delayed,hw_pwm,tau_cmd,ina_current_raw_mA,ina_bus_voltage_v,ina_power_mw,ina_current_offset_mA,ina_current_corr_mA,ina_current_signed_mA,pwm_hw,theta_imu,theta_encoder,omega_imu,omega_encoder,alpha_imu,alpha_linear,alpha_encoder,theta_imu_online,theta_encoder_online,omega_imu_online,omega_encoder_online,alpha_imu_online,alpha_linear_online,alpha_encoder_online,ina_current_signed_online_mA,theta,omega,alpha,hw_enc,hw_arduino_ms,theta_real,omega_real,alpha_real,J_rod,J_imu,J_total,tau_motor,tau_res,tau_visc,tau_coul,inst_cost,best_cost_so_far,imu_qw,imu_qx,imu_qy,imu_qz,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az
1775489751.0645003,11.892293691635132,burst,60.0,60.0,60.0,0.0005946439274122298,36.79999923706055,15.600000381469727,574.0,28.700000762939453,8.099998474121094,8.099998474121094,60.0,-0.7991953759815674,-0.6981317007977333,-4.976874351501465,0.0,-18.819808959960938,46.56643441854802,199466.2002279234,-0.5052326753052456,-0.4332522744282139,-4.1937371061406585,-58.1442643250165,-171.908175810909,26.592337014101545,12763.375095735326,136.52496147689322,1.691264099327174e-05,-0.000525051260523253,0.007000491635815033,-434.0,120688304.0,-0.7991953759815674,-4.976874351501465,4.557501725773026,0.005415,0.0012479314437106258,0.006662931443710626,0.0006000000000000001,-0.0,-0.0,-0.0,79.59877534376682,79.59877534376682,0.9999999999642473,-8.694829103950248e-20,5.356726938277197e-25,8.456320496535134e-06,0.0,0.0,-0.000525051260523253,0.0018341288082530667,3.854149205179886e-08,1.3261065175957807e-14
1775489751.0783212,11.90611457824707,burst,60.0,60.0,60.0,0.0005948051994786512,36.79999923706055,15.600000381469727,574.0,28.700000762939453,8.099998474121094,8.099998474121094,60.0,-0.8978847781929358,-0.7313760675023873,-4.923877716064453,-33.24436670465391,52.99663543701172,46.62663483386729,-33244.36670465391,-0.5759100538250299,-0.4869145571815651,-4.3251624159269415,-53.662282753351235,-131.4253097862833,30.19851062165938,4481.981571665265,113.40846813639425,1.6476846207573688e-05,-0.00043579478569805705,0.006458086035384755,-435.0,120688304.0,-0.8978847781929358,-4.923877716064453,3.6644817542180186,0.005415,0.0012479314437106258,0.006662931443710626,0.0006000000000000001,-0.0,-0.0,-0.0,73.99863020940596,73.99863020940596,0.9999999999660661,-1.1629221424973538e-19,-3.4507119762999453e-25,8.238423103693699e-06,0.0,0.0,-0.00043579478569805705,0.001692018541007845,3.286649281478667e-08,1.0063799270065957e-12
1775489751.0911028,11.918896198272705,burst,60.0,60.0,60.0,0.0005949390559816443,36.79999923706055,15.600000381469727,574.0,28.700000762939453,8.099998474121094,8.099998474121094,60.0,-0.8978847781929358,-0.7313760675023873,-4.923877716064453,0.0,0.0,46.62663483386729,33244.36670465391,-0.633865504211253,-0.5309176290393132,-4.432931169951694,-44.00307185774802,-107.76875402475231,33.15557297985681,9659.21089560322,94.45294359718508,1.6130327983378483e-05,-0.00034651822419520405,0.006984761033718753,-435.0,120688304.0,-0.8978847781929358,-4.923877716064453,-1.665831435781502,0.005415,0.0012479314437106258,0.006662931443710626,0.0006000000000000001,-0.0,-0.0,-0.0,66.5928486677084,66.5928486677084,0.9999999999674786,1.008066283854714e-19,-4.634234437320634e-25,8.065163991601855e-06,0.0,0.0,-0.00034651822419520405,0.001830007390583756,3.3172753736507065e-08,-1.09374523820583e-12
1775489751.1045806,11.932374000549316,burst,60.0,60.0,60.0,0.0005950454907514872,31.5,15.571999549865723,10908.0,28.700000762939453,2.799999237060547,2.799999237060547,60.0,-0.8978847781929358,-0.8975979010256567,-4.923877716064453,-166.22183352326945,0.0,46.62663483386729,-166221.83352326945,-0.6813889735279559,-0.596920077996855,-4.521301548251991,-66.00244895754187,-88.3703783002969,35.580364113578696,-21999.377099793855,77.95541361236266,1.587310229242352e-05,-0.00025722569095496407,0.006625155304080515,-440.0,120688336.0,-0.8978847781929358,-4.923877716064453,0.4213837587943269,0.005415,0.0012479314437106258,0.006662931443710626,0.0006000000000000001,-0.0,-0.0,-0.0,64.75664202046482,64.75664202046482,0.9999999999685076,7.810691765286964e-20,-6.640087241853272e-26,7.93655114612849e-06,0.0,0.0,-0.00025722569095496407,0.0017357906894550823,2.9653465970325538e-08,-5.8371523681228354e-15
1775489751.1178956,11.945688962936401,burst,0.0,0.0,60.0,-4.875501117618318e-06,560.0999755859375,15.592000007629395,8732.0,28.700000762939453,531.399974822998,531.399974822998,60.0,-1.0415324097491925,-1.0305753678442724,-4.667859077453613,-132.97746681861565,256.01863861083984,45.577801471639084,33244.366704653796,-0.7462147920477785,-0.6749780301693902,-4.547681903508283,-78.05795217253515,-26.38035525629229,37.379902838029565,-12055.503214993278,159.57543463027702,1.5615144977549045e-05,-0.00025795731487447926,-5.494750178377071e-05,-444.0,120688368.0,-1.0415324097491925,-4.667859077453613,10.978358047636812,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,198.25824830688535,198.25824830688535,0.9999999999695229,8.362563609730501e-20,1.0218529068019829e-24,7.807572488695247e-06,0.0,0.0,-0.00025795731487447926,-1.4396135694383163e-05,5.397861493843308e-10,7.831927925269815e-13
1775489751.1329625,11.960755825042725,burst,0.0,0.0,60.0,-4.796268264852946e-06,560.0999755859375,15.592000007629395,8732.0,28.700000762939453,531.399974822998,531.399974822998,60.0,-1.1324447254918228,-1.0305753678442724,-4.472116470336914,0.0,195.74260711669922,46.78406972828122,132977.46681861565,-0.8157361800677065,-0.738985550950869,-4.534080125537437,-64.00752078147883,13.601777970846179,39.072652878274866,14050.431391056327,226.5038518649668,1.535646792853823e-05,-0.0002586770490108127,-4.776934515325285e-05,-444.0,120688368.0,-1.1324447254918228,-4.472116470336914,20.356588281077176,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,364.48095139718356,364.48095139718356,0.9999999999705245,-1.951728772058888e-20,-4.1068959388382925e-25,7.678233964193719e-06,0.0,0.0,-0.0002586770490108127,-1.2515782977160695e-05,9.727256390333042e-10,-1.3813560610110509e-12
1775489751.146912,11.974705457687378,burst,0.0,0.0,60.0,-4.716814342221946e-06,30.600000381469727,15.592000007629395,2026.0,28.700000762939453,1.8999996185302734,1.8999996185302734,60.0,-1.176000991150219,-1.09706410125358,-4.2742438316345215,-66.48873340930761,197.87263870239258,30.451918090330278,-66488.7334093076,-0.8805838460625588,-0.8034396900053571,-4.4873095926349125,-64.45413905448801,46.77053290252453,37.52092061644485,-446.6182730091805,186.07515846060824,1.5097083068347997e-05,-0.00025938486019023917,-5.074048883271379e-05,-446.0,120688368.0,-1.176000991150219,-4.2742438316345215,18.668039470053316,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,296.5307413033475,296.5307413033475,0.9999999999715118,1.4353117036801022e-19,8.707810245290678e-26,7.548541534102358e-06,0.0,0.0,-0.00025938486019023917,-1.329402929402284e-05,1.0486371718677463e-09,1.4844596555969344e-12
1775489751.1583662,11.986159563064575,burst,0.0,0.0,60.0,-4.637143011919937e-06,36.5,15.576000213623047,2986.0,28.700000762939453,7.799999237060547,7.799999237060547,60.0,-1.176000991150219,-1.130308467958234,-4.2742438316345215,-33.24436670465403,0.0,30.451918090330278,33244.366704653585,-0.9337589321783377,-0.862276070036875,-4.448957755654843,-58.8363800315179,38.35183698007012,36.248500161744225,5617.759022970116,153.98562980036968,1.4837002352559813e-05,-0.00026008071578818447,-6.07516322776809e-05,-447.0,120688384.0,-1.176000991150219,-4.2742438316345215,7.4857249162738455,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,91.80829984420042,91.80829984420042,0.999999999972485,-1.2298757218327911e-19,-8.713900356823858e-25,7.4185011762119076e-06,0.0,0.0,-0.00026008071578818447,-1.5916920764730247e-05,1.3180535134076728e-09,-1.800525146585254e-12
1775489751.1710556,11.998848915100098,burst,0.0,0.0,60.0,-4.55725794616233e-06,38.29999923706055,15.53600025177002,1064.0,28.700000762939453,9.599998474121094,9.599998474121094,60.0,-1.176000991150219,-1.2632859347768495,-4.2742438316345215,-132.97746681861543,0.0,30.451918090330278,-99733.1001139614,-0.9773625027932764,-0.9344578456900705,-4.417509249331185,-72.18177565319546,31.4485063236575,35.205115388889716,-13345.395621677555,127.99621616164495,1.4576237768828602e-05,-0.00026076458373121617,-5.389305467428822e-05,-451.0,120688408.0,-1.176000991150219,-4.2742438316345215,-4.732623712762044,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,68.26044318617019,68.26044318617019,0.9999999999734437,3.7724913188961474e-20,2.720652856391378e-25,7.288118884349825e-06,0.0,0.0,-0.00026076458373121617,-1.4119979254018623e-05,1.1739974411178143e-09,1.638744002908207e-12
1775489751.1860306,12.013823986053467,burst,0.0,0.0,60.0,-4.477162827016054e-06,31.200000762939453,15.592000007629395,1966.0,28.700000762939453,2.5,2.5,60.0,-1.3202490196823593,-1.3297746681861573,-2.656550884246826,-66.48873340930783,1617.6929473876953,0.9485233134479687,66488.73340930759,-1.0390820758333112,-1.0056148737393662,-4.100536743616001,-71.15702804929569,316.9725057151843,29.038928815310204,1024.7476038997702,105.40689725254887,1.4314801336330146e-05,-0.0002614364324984569,-4.486447972986566e-05,-453.0,120688424.0,-1.3202490196823593,-2.656550884246826,74.69486906915711,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,3931.8862777257245,3931.8862777257245,0.9999999999743878,7.180604527212984e-20,5.558146369391988e-26,7.157400668104006e-06,0.0,0.0,-0.0002614364324984569,-1.1754493791292001e-05,1.033170082385134e-09,-1.3998802420085409e-12
1775489751.1980891,12.025882482528687,burst,0.0,0.0,60.0,-4.396861346229825e-06,31.200000762939453,15.592000007629395,1966.0,28.700000762939453,2.5,2.5,60.0,-1.3421816922501346,-1.3297746681861573,-2.049438953399658,0.0,607.111930847168,3.6727312793171656,66488.73340930782,-1.0936400067883394,-1.0639636367397887,-3.731339141377059,-58.34876300042247,369.1976022389414,24.473013258831458,12808.26504887322,86.88365574709009,1.4052705105207134e-05,-0.0002620962311230163,-5.471649188730113e-05,-453.0,120688424.0,-1.3421816922501346,-2.049438953399658,101.62892817934765,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,7249.420376678759,7249.420376678759,0.9999999999753172,-6.455086069519557e-20,3.080934924544114e-25,7.026352552545794e-06,0.0,0.0,-0.0002620962311230163,-1.4335720913712935e-05,1.2798347507798822e-09,8.725942965187327e-13
1775489751.2112646,12.039057970046997,burst,0.0,0.0,60.0,-4.316357205063995e-06,31.200000762939453,15.592000007629395,1966.0,28.700000762939453,2.5,2.5,60.0,-1.3585023348753387,-1.3630190348908113,-1.494436264038086,-33.24436670465403,555.0026893615723,6.106438079892462,-33244.36670465403,-1.1413152258439994,-1.1177936084069728,-3.328696623456044,-53.829971667184154,402.642517921015,21.16702972662244,4518.791333238317,71.69459771261388,1.3789961156013716e-05,-0.0002627439491934189,-4.9160842777350874e-05,-454.0,120688424.0,-1.3585023348753387,-1.494436264038086,89.21283627291936,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,5586.066465769839,5586.066465769839,0.9999999999762316,-1.3390054705339033e-19,-2.949740311539166e-25,6.894980577952268e-06,0.0,0.0,-0.0002627439491934189,-1.2880140804322481e-05,1.1850158359210702e-09,3.289959130985624e-15
1775489751.2251635,12.052956819534302,burst,0.0,0.0,0.0,-4.2356541141199485e-06,28.700000762939453,15.595999717712402,448.0,28.700000762939453,0.0,0.0,0.0,-1.3585023348753387,-1.429507768300119,-1.494436264038086,-66.48873340930761,0.0,6.106438079892462,-33244.366704653585,-1.1804089054696405,-1.1739021571877393,-2.9985297587608115,-56.108548780766384,330.16686469523233,18.45612323021105,-2278.5771135822247,58.78957012434339,1.3526581599158711e-05,-0.0002633795568550073,-4.573095508149489e-05,-456.0,120688448.0,-1.3585023348753387,-1.494436264038086,18.830050703446812,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,263.0099804611603,263.0099804611603,0.999999999977131,-5.663724266880736e-21,-7.958952246622598e-25,6.763290799527835e-06,0.0,0.0,-0.0002633795568550073,-1.1981510228124839e-05,1.144095056944277e-09,-1.5100337547382878e-15
1775489751.2378156,12.065608978271484,burst,0.0,0.0,0.0,-4.154755793169073e-06,28.799999237060547,15.600000381469727,448.0,28.700000762939453,0.09999847412109375,0.0,0.0,-1.3724009985733348,-1.4959965017094268,0.593393087387085,-66.48873340930783,2087.829351425171,8.398740410356968,-2.1316282072803006e-10,-1.2149674822283054,-1.231879139201643,-2.3519836464541903,-57.97698201390384,646.5461123066214,16.645794322637315,-1868.4332331374628,48.20744750196158,1.3262578574347396e-05,-0.0002640030248113173,-4.927759517257034e-05,-458.0,120688480.0,-1.3724009985733348,0.593393087387085,73.30448403766066,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,3771.786899570772,3771.786899570772,0.999999999978015,-7.702912240728214e-20,7.897047767299679e-25,6.631289287125137e-06,0.0,0.0,-0.0002640030248113173,-1.2910729932388738e-05,1.2574581049893296e-09,5.040183456656559e-15
1775489751.251585,12.079378366470337,burst,0.0,0.0,0.0,-4.073665970981313e-06,28.799999237060547,15.600000381469727,448.0,28.700000762939453,0.09999847412109375,0.0,0.0,-1.3639872496680077,-1.4959965017094268,0.9208731651306152,0.0,327.4800777435303,18.863538247152015,66488.73340930782,-1.241791040367452,-1.2794202644530441,-1.7628694203689255,-47.541125251401155,589.114226085265,17.044988229049963,10435.856762502688,39.5301069516085,1.2997964250021967e-05,-0.00026461432432542924,-4.439554650386605e-05,-458.0,120688480.0,-1.3639872496680077,0.9208731651306152,59.11932053293826,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,2457.9932370827,2457.9932370827,0.9999999999788837,-1.2273302240186603e-19,2.2646945747208663e-25,6.4989821249652736e-06,0.0,0.0,-0.00026461432432542924,-1.1631633181349633e-05,1.1759519435694827e-09,-5.666399433076584e-15
1775489751.2645137,12.092307090759277,burst,0.0,0.0,0.0,-3.992388385153292e-06,28.799999237060547,15.600000381469727,448.0,28.700000762939453,0.09999847412109375,0.0,0.0,-1.3639872496680077,-1.4959965017094268,0.9208731651306152,0.0,0.0,18.863538247152015,0.0,-1.2637863580415518,-1.318403987159193,-1.2797957549790082,-38.98372270614895,483.0736653899174,17.372327232308333,8557.402545252206,32.41468770031897,1.273275082280068e-05,-0.0002652134272212914,-4.63389026227958e-05,-458.0,120688480.0,-1.3639872496680077,0.9208731651306152,19.886249323192146,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,288.2490481534977,288.2490481534977,0.9999999999797367,1.3094266324634534e-19,6.966142994101544e-25,6.366375411357373e-06,0.0,0.0,-0.0002652134272212914,-1.2140792484013261e-05,1.2654555151146808e-09,-3.8242090528210305e-15
1775489751.278945,12.106738328933716,burst,0.0,0.0,0.0,-3.910926781936053e-06,28.600000381469727,15.595999717712402,448.0,28.700000762939453,-0.10000038146972656,-0.0,0.0,-1.3519400875419159,-1.5292408684140808,1.3184831142425537,-33.24436670465403,397.6099491119385,14.343648735617727,-33244.36670465403,-1.2796540293516174,-1.356354625785073,-0.8121055585191272,-37.95063862587987,467.69019645988124,16.827165102904026,1033.0840802690846,26.58004391426156,1.2466950516915662e-05,-0.0002658003058850198,-4.066724259099906e-05,-459.0,120688504.0,-1.3519400875419159,1.3184831142425537,11.162063612180466,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,100.70142565834993,100.70142565834993,0.9999999999805739,-8.883684799111296e-20,-7.520414601821209e-25,6.2334752584175e-06,0.0,0.0,-0.0002658003058850198,-1.0654817555783387e-05,1.1490216595474817e-09,4.174834913206315e-15
1775489751.2915242,12.119317531585693,burst,0.0,0.0,0.0,-3.829284916062374e-06,26.0,15.595999717712402,404.0,28.700000762939453,-2.700000762939453,-0.0,0.0,-1.3519400875419159,-1.5292408684140808,1.3184831142425537,0.0,0.0,14.343648735617727,33244.36670465403,-1.2926655198258712,-1.3874741494582945,-0.4285995974220247,-31.119523673221494,383.50596109710267,16.38013215679249,6831.114952658374,21.79563600969448,1.2200575583649495e-05,-0.0002663749332661703,-4.568074758380272e-05,-459.0,120688528.0,-1.3519400875419159,1.3184831142425537,-29.005599998886538,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,602.412152396491,602.412152396491,0.9999999999813952,3.203179726704768e-20,-7.079653614127465e-25,6.100287791786948e-06,0.0,0.0,-0.0002663749332661703,-1.1968355863097378e-05,1.326700056322747e-09,2.7505380380849643e-15
1775489751.304665,12.132458448410034,burst,0.0,0.0,0.0,-3.7474665505737095e-06,31.600000381469727,15.595999717712402,492.0,28.700000762939453,2.8999996185302734,0.0,0.0,-1.26571517218603,-1.5292408684140808,2.809231758117676,0.0,1490.748643875122,16.65947009157051,0.0,-1.2878144572507,-1.4129921588703362,0.15421004657512138,-25.51800941204163,582.8096439971462,16.430412985052534,5601.514261179867,17.872421527949474,1.1933638300770513e-05,-0.0002669372828789843,-4.279378831257727e-05,-459.0,120688536.0,-1.26571517218603,2.809231758117676,42.12755686954613,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,1270.057790206659,1270.057790206659,0.9999999999822006,-2.946097872284129e-20,-3.1670960224566603e-25,5.966819150349886e-06,0.0,0.0,-0.0002669372828789843,-1.1211972533914918e-05,1.2736763671818563e-09,-6.971309288074678e-15
1775489751.317661,12.145454406738281,burst,0.0,0.0,0.0,-3.665475456646748e-06,31.600000381469727,15.595999717712402,492.0,28.700000762939453,2.8999996185302734,0.0,0.0,-1.2352762220438622,-1.5292408684140808,3.141505479812622,0.0,332.2737216949463,22.626686851877565,0.0,-1.2783575749134692,-1.4339169265882103,0.6919232245578715,-20.924767717874136,537.7131779827503,17.54574228108104,4593.241694167492,14.65538565291857,1.1666150971966902e-05,-0.0002674873288036131,-4.232438353031943e-05,-459.0,120688536.0,-1.2352762220438622,3.141505479812622,77.71639261439516,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,4260.19750599165,4260.19750599165,0.9999999999829896,-4.9322776837940626e-20,6.522322159335303e-25,5.833075485950408e-06,0.0,0.0,-0.0002674873288036131,-1.1088988480546225e-05,1.3041873662411497e-09,6.557929254942979e-15
1775489751.3319957,12.159789085388184,burst,0.0,0.0,0.0,-3.583315413419584e-06,28.700000762939453,15.595999717712402,448.0,28.700000762939453,0.0,0.0,0.0,-1.2010527297865847,-1.4959965017094268,3.509643077850342,33.24436670465403,368.1375980377197,24.466885681296837,33244.36670465403,-1.26444270279063,-1.4450912501100293,1.199112798150516,-11.174323521819069,507.1895735926448,18.791548093119886,9750.444196055068,12.017416235393227,1.1398125926279597e-05,-0.0002680250456873089,-3.751161060729182e-05,-458.0,120688544.0,-1.2010527297865847,3.509643077850342,86.32861263973163,0.005415,0.0012479314437106258,0.006662931443710626,0.0,-0.0,-0.0,-0.0,5254.856550939364,5254.856550939364,0.9999999999837623,1.1462626137710274e-19,-6.385032045353684e-25,5.699062963108982e-06,0.0,0.0,-0.0002680250456873089,-9.828041975032646e-06,1.2046973140480513e-09,-7.466658210836722e-15
