wall_time,wall_elapsed,mode,cmd_u_raw,cmd_u_delayed,hw_pwm,tau_cmd,theta,omega,alpha,hw_enc,hw_arduino_ms,theta_real,omega_real,alpha_real,J_rod,J_imu,J_total,tau_motor,tau_res,tau_visc,tau_coul,inst_cost,best_cost_so_far,imu_qw,imu_qx,imu_qy,imu_qz,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az
1775014282.2373786,1.3109996318817139,manual,0.0,0.0,0.0,0.05320377935943402,-0.1740049340207327,0.08796190842385974,0.8925237247161791,-1820.0,136824480.0,-1.570942815506255,-0.002466087229549885,-0.007089581254042406,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.344133149836097,10.344133149836097,0.9962176721089177,-1.0929280011434885e-19,-9.517222282568964e-21,-0.08689274870718099,0.0,0.0,0.08796190842385974,0.23034202187017522,-0.040302734422310714,1.1684111039069527e-12
1775014282.2475324,1.3211534023284912,manual,0.0,0.0,0.0,0.05317716962382879,-0.17390899227837442,0.09594174235830143,0.7858985956270426,-1820.0,136824480.0,-1.5709438922815586,-0.0023773149587213993,-0.008859988449636645,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.2248479965883,10.2248479965883,0.9962218392835204,3.89440295787203e-20,3.37237890144087e-21,-0.0868449591776052,0.0,0.0,0.09594174235830143,0.20283367873396008,-0.03543436397911322,1.019735327144646e-12
1775014282.2576613,1.331282377243042,manual,0.0,0.0,0.0,0.053148145405182964,-0.17380507505749296,0.10391722088145439,0.7873924647296524,-1820.0,136824480.0,-1.5709289771362225,-0.0007794185657985508,-0.008975969443570967,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.231121332640605,10.231121332640605,0.9962263502821723,1.571028566646526e-20,1.4710735684247778e-21,-0.08679319675794106,0.0,0.0,0.10391722088145439,0.20322951167716674,-0.035443104385311064,-1.019147158520644e-12
1775014282.2676508,1.3412718772888184,manual,0.0,0.0,0.0,0.053116707899293236,-0.1736931870756406,0.11188798185235506,0.7979139030356948,-1820.0,136824480.0,-1.57092821129758,-0.002466087229549885,-0.008975969443570918,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.249770583768115,10.249770583768115,0.996231204281022,-4.660831375033277e-20,-3.9035659210069166e-21,-0.08673746374424988,0.0,0.0,0.11188798185235506,0.20595641680257906,-0.03585234606210334,-8.260976737102621e-15
1775014282.278105,1.3517260551452637,manual,0.0,0.0,0.0,0.05308285840161152,-0.17357333341231618,0.11985366332443714,0.761961541257977,-1820.0,136824496.0,-1.570926589769974,-0.0023773149587213993,-0.008975969443570963,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.216372897181584,10.216372897181584,0.9962364003935622,1.0549170692268574e-19,9.447487332741417e-21,-0.08667776260886316,0.0,0.0,0.11985366332443714,0.19668802925363568,-0.0341707067753695,9.887698187171512e-13
1775014282.2880256,1.3616466522216797,manual,0.0,0.0,0.0,0.053046598307245854,-0.17344551950875567,0.12781390356048597,0.8023952766887896,-1820.0,136824512.0,-1.5709191334106933,-0.0009569626417942345,-0.008975969443571102,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.26694365705219,10.26694365705219,0.9962419376707901,-3.3536386579158503e-20,-3.042533262341112e-21,-0.08661409600030456,0.0,0.0,0.12781390356048597,0.20713840346737328,-0.03590926768381038,-1.043516278405246e-12
1775014282.2975245,1.371145486831665,manual,0.0,0.0,0.0,0.05300792911096139,-0.17330975116770808,0.13576834104759342,0.8374119366964863,-1820.0,136824528.0,-1.5709505172807352,-0.003620123490691185,-0.008975969443571007,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.317032156983007,10.317032156983007,0.9962478151013769,2.98415130047538e-20,2.622520297299093e-21,-0.08654646674320654,0.0,0.0,0.13576834104759342,0.21619248233675306,-0.037393153008071146,-1.0948535056792518e-12
1775014282.30752,1.381140947341919,manual,0.0,0.0,0.0,0.05296685240718127,-0.17316603455319604,0.14371661451211223,0.7951883213749913,-1820.0,136824528.0,-1.5709505328830098,-0.0023773149587213993,-0.008975969443570986,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.275042254065623,10.275042254065623,0.99625403161185,-1.560369334080552e-19,-1.3626671207429264e-20,-0.08647487783822105,0.0,0.0,0.14371661451211223,0.20530636068615016,-0.03542376350263032,1.0443079368957446e-12
1775014282.3175876,1.3912086486816406,manual,0.0,0.0,0.0,0.05292336988998741,-0.17301437619026144,0.15165836293461132,0.7888343281663774,-1820.0,136824528.0,-1.5709242498658789,-0.002821174915879965,-0.008975969443571048,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.27597078331589,10.27597078331589,0.996260586066785,-1.5579674087783486e-19,-1.3676523277055307e-20,-0.08639933246192474,0.0,0.0,0.15165836293461132,0.2036812109765118,-0.035052483183425895,6.054060575493216e-15
1775014282.3274941,1.4011151790618896,manual,0.0,0.0,0.0,0.05287748335312113,-0.17285478296469664,0.15959322556483088,0.8009729265091192,-1820.0,136824528.0,-1.5709088388894183,-0.0016671386547386646,-0.008975969443570975,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.297000028946883,10.297000028946883,0.9962674772690104,-6.300077890456426e-20,-5.77913699934896e-21,-0.08631983396671851,0.0,0.0,0.15959322556483088,0.20683190725463418,-0.035497280809710624,9.651857623248537e-16
1775014282.3381062,1.4117271900177002,manual,0.0,0.0,0.0,0.052829194689983754,-0.17268726212276,0.16752084193663724,0.7470418570822941,-1820.0,136824576.0,-1.5709567755116929,-0.0015783667331561446,-0.008975969443570873,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.247368584113918,10.247368584113918,0.9962747039598222,-1.4218796843750262e-20,-1.3034504522848545e-21,-0.0862363858807213,0.0,0.0,0.16752084193663724,0.19292163809101348,-0.033014282120219667,-9.870362447912441e-13
1775014282.3475866,1.4212076663970947,manual,0.0,0.0,0.0,0.05277850589363682,-0.172511821270877,0.1754408518829782,0.8354021073830011,-1820.0,136824592.0,-1.5709567755116929,-0.0015783667331561446,-0.008975969443570958,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.355662995244392,10.355662995244392,0.9962822648192099,9.949938186229888e-20,9.051789326933068e-21,-0.08614899190765826,0.0,0.0,0.1754408518829782,0.21575935758093706,-0.03681009755155096,1.0817668462887126e-12
1775014282.3581138,1.4317348003387451,manual,0.0,0.0,0.0,0.05272541905680228,-0.17232846837532614,0.1833528955508378,0.7515857318539255,-1820.0,136824592.0,-1.5709473397158473,-0.003176263300701976,-0.00897596944357088,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.272574425140204,10.272574425140204,0.9962901584660938,-8.122362663981227e-20,-7.186781902003807e-21,-0.08605765592674326,0.0,0.0,0.1833528955508378,0.19412989829431168,-0.033014032403162634,1.765267184268532e-14
1775014282.3682792,1.4419002532958984,manual,0.0,0.0,0.0,0.05266993637186226,-0.17213721176190985,0.1912566134161919,0.7775076918527607,-1820.0,136824592.0,-1.5708924137411022,-0.0010457346215844154,-0.008975969443570906,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.30802064261162,10.30802064261162,0.9962983834585732,4.7686186812603347e-20,4.181157367865061e-21,-0.08596238199255554,0.0,0.0,0.1912566134161919,0.2008446048302814,-0.03404135747704126,-1.0444221512954855e-14
1775014282.3777552,1.45137619972229,manual,0.0,0.0,0.0,0.0526120601308586,-0.17193806011561089,0.1991516462989634,0.8331656309055226,-1820.0,136824592.0,-1.5708924137411022,-0.0010457346215844154,-0.0049513132692979136,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.377271904436256,10.377271904436256,0.996306938294185,1.3432511577447687e-19,1.205868311458438e-20,-0.08586317433491078,0.0,0.0,0.1991516462989634,0.21524354656886951,-0.0363536831587985,1.0991800783861103e-12
1775014282.3876712,1.4612922668457031,manual,0.0,0.0,0.0,0.052551792725492125,-0.1717310224802329,0.20703763537797643,0.7952738702618514,-1820.0,136824608.0,-1.5708732666445164,-0.002554859034717083,0.02103168877888254,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.317433300221929,10.317433300221929,0.9963158214101743,1.27176916733858e-19,1.0956375724492392e-20,-0.0857600373587263,0.0,0.0,0.20703763537797643,0.205475741392811,-0.03457647256873725,-1.0593609854107502e-12
1775014282.3980734,1.4716944694519043,manual,0.0,0.0,0.0,0.052489136647121334,-0.171516108258027,0.21491422220591164,0.757203750601787,-1820.0,136824624.0,-1.5708818128175133,-0.0019334546523168683,0.035586608930548325,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.273191072291,10.273191072291,0.9963250311837745,2.6388024546869482e-20,2.486332746379949e-21,-0.08565297564388054,0.0,0.0,0.21491422220591164,0.19566059654547868,-0.032798564218109,1.0118418761638511e-12
1775014282.4077196,1.4813406467437744,manual,0.0,0.0,0.0,0.05242409448676089,-0.1712933272093028,0.2227810487242606,0.8155382469467152,-1820.0,136824640.0,-1.5708900816003886,-0.004596616141498089,0.10222341969603388,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.279779510652789,10.279779510652789,0.9963345659324996,-5.11781018989668e-20,-4.831539208333354e-21,-0.08554199394506677,0.0,0.0,0.2227810487242606,0.21075769462979885,-0.035188023357837356,-1.0806242736462112e-12
1775014282.417343,1.4909639358520508,manual,0.0,0.0,0.0,0.052356668935079474,-0.17106268945202452,0.23063775727828034,0.8164265320952159,-1820.0,136824640.0,-1.570888498783482,-0.002022226806730032,-0.006662111338073571,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.407120593302636,10.407120593302636,0.9963444239144464,-8.879862633229615e-20,-7.77936449046004e-21,-0.085427097191641,0.0,0.0,0.23063775727828034,0.2110116390931095,-0.03508371527548441,-1.0796851615269444e-12
1775014282.4280446,1.5016655921936035,manual,0.0,0.0,0.0,0.052286862782397185,-0.17082420546139254,0.23848399063194659,0.7331793418931457,-1820.0,136824640.0,-1.570886990667052,-0.0026436313055455685,0.05146555340260884,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.2715489203349,10.2715489203349,0.9963546033286075,-1.9244824053349364e-20,-1.4472723845845932e-21,-0.08530829048746388,0.0,0.0,0.23848399063194659,0.18951841339320166,-0.03137365725524878,9.729789375119052e-13
1775014282.4375856,1.5112066268920898,manual,0.0,0.0,0.0,0.05221467891868244,-0.17057788606940963,0.24631939198290753,0.821231826376653,-1820.0,136824640.0,-1.570886990667052,-0.0026436313055455685,-0.018041527268513307,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.452350243004734,10.452350243004734,0.9963651023151948,4.7293815469348586e-20,4.4609036005649565e-21,-0.08518557911073714,0.0,0.0,0.24631939198290753,0.21230515580355744,-0.034987644427461405,1.9207872508146136e-15
1775014282.4474688,1.521089792251587,manual,0.0,0.0,0.0,0.05214012033354817,-0.17032374246443222,0.2541436049774364,0.7916707562734739,-1820.0,136824640.0,-1.570886990667052,-0.0026436313055455685,-0.05686290968173258,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.476742840455564,10.476742840455564,0.9963759189559747,6.54239266463726e-20,5.779060248392269e-21,-0.08505896851383371,0.0,0.0,0.2541436049774364,0.204689056736969,-0.03357484743336463,-2.283368355775104e-15
1775014282.4575367,1.5311577320098877,manual,0.0,0.0,0.0,0.052063190116247327,-0.17006178619070683,0.26195627372538405,0.7759947849813372,-1820.0,136824640.0,-1.570886990667052,-0.0026436313055455685,-0.051117597735916606,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.465469467387862,10.465469467387862,0.996387051274612,2.2775997544284846e-20,2.3513322722606858e-21,-0.08492846432312226,0.0,0.0,0.26195627372538405,0.20066227985540033,-0.03275474189204664,1.0364580170632792e-12
1775014282.4676151,1.541236162185669,manual,0.0,0.0,0.0,0.05198389145566774,-0.16979202914789168,0.26975704281512947,0.7740063634603418,-1820.0,136824640.0,-1.570886990667052,-0.0026436313055455685,0.06296450576192107,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.354747140504838,10.354747140504838,0.9963984972370267,2.422116042090776e-20,2.8476991193674098e-21,-0.0847940723387857,0.0,0.0,0.26975704281512947,0.20017509464120328,-0.03251098449440964,-2.0629093543763103e-12
1775014282.47757,1.5511910915374756,manual,0.0,0.0,0.0,0.05190222764032621,-0.16951448359056315,0.27754555732853087,0.7823776782492109,-1820.0,136824640.0,-1.570886990667052,-0.0026436313055455685,0.009538197611498347,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.433586075500433,10.433586075500433,0.9964102547517583,1.2688812186916193e-19,1.0628080196282302e-20,-0.08465579853463381,0.0,0.0,0.27754555732853087,0.20236815715378653,-0.032696053087125275,1.0340765137037576e-12
1775014282.4877222,1.5613431930541992,manual,0.0,0.0,0.0,0.05181820205836169,-0.16922916212770725,0.2853214628558751,0.7659404818337311,-1820.0,136824640.0,-1.570886990667052,-0.0026436313055455685,-0.017368826401660223,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.46003451082439,10.46003451082439,0.9964223216703432,1.3594967595672228e-19,1.2196756622981124e-20,-0.08451364905790984,0.0,0.0,0.2853214628558751,0.1981447612885714,-0.031841169486299066,-1.7544349225831445e-15
1775014282.4990947,1.5727157592773438,manual,0.0,0.0,0.0,0.051731818197527674,-0.16893607772219643,0.2930844055108253,0.6826025456903195,-1820.0,136824704.0,-1.5709233043253372,-0.0026436313055455685,0.03864669588115168,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.336753992742407,10.336753992742407,0.9964346957877007,1.5248751279824924e-19,1.3244035926950196e-20,-0.08436763022909108,0.0,0.0,0.2930844055108253,0.17661148368075283,-0.028222630924961772,9.231878297066112e-13
1775014282.5082593,1.5818803310394287,manual,0.0,0.0,0.0,0.051643079645183554,-0.16863524369025112,0.30083403194536845,0.8456070437032701,-1820.0,136824720.0,-1.5709294365909587,-0.002288542687892914,-0.10485563082025966,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.69421876230967,10.69421876230967,0.9964473748425302,-1.4947083293762843e-19,-1.2614867667255276e-20,-0.08421774854168367,0.0,0.0,0.30083403194536845,0.21881883350353917,-0.034765854187612015,-2.2583682291408556e-12
1775014282.5183783,1.5919992923736572,manual,0.0,0.0,0.0,0.051551990088285,-0.16832667370088633,0.3085699893647611,0.7645011344420211,-1820.0,136824752.0,-1.5709194956103294,-0.00024678639601916075,-0.02835902737582581,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.51479168817616,10.51479168817616,0.9964603565177179,-1.0787435587479644e-19,-9.645828296414362e-21,-0.084064010662011,0.0,0.0,0.3085699893647611,0.19786132198019143,-0.031248906581440285,1.030687588698527e-12
1775014282.5275805,1.6012015342712402,manual,0.0,0.0,0.0,0.05145855331337331,-0.16801038177534391,0.3162919255424727,0.8391364043298833,-1820.0,136824752.0,-1.5709194956103294,-0.00024678639601916075,-0.05658028230203701,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.652877666693126,10.652877666693126,0.9964736384407538,-1.2256886286224588e-19,-1.0970935433369041e-20,-0.08390642342899644,0.0,0.0,0.3162919255424727,0.21721188363817498,-0.034093985314948415,3.3402232345309444e-15
1775014282.5375135,1.6111345291137695,manual,0.0,0.0,0.0,0.05136277320656359,-0.16768638228650873,0.32399948883512847,0.7759556321981477,-1820.0,136824752.0,-1.570922093665399,-0.0034425794146955013,0.06543009542908826,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.46679065547508,10.46679065547508,0.9964872181841591,-1.3213992454256314e-19,-1.2084246995208628e-20,-0.08374499385393967,0.0,0.0,0.32399948883512847,0.200889725014608,-0.03133178587778485,-1.0549975434568594e-12
1775014282.548051,1.6216721534729004,manual,0.0,0.0,0.0,0.05126465375353166,-0.1673546899583113,0.3316923281974487,0.7300354520280831,-1820.0,136824784.0,-1.5709163930324739,-0.0015783667331561446,0.10544550248257278,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.400679485482321,10.400679485482321,0.996501093265923,8.601505025786765e-20,7.598123367502067e-21,-0.08357972912028708,0.0,0.0,0.3316923281974487,0.18903235962404866,-0.029289241607589486,1.9584524542324176e-12
1775014282.558078,1.6316990852355957,manual,0.0,0.0,0.0,0.05116419903949997,-0.16701531986511411,0.3393700931971882,0.7657142964016392,-1820.0,136824800.0,-1.5709195178369946,-0.002554859034717083,0.06998842308059469,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.485840811378154,10.485840811378154,0.9965152611499499,-1.0486699974277314e-19,-8.850414690830639e-21,-0.08341063658339595,0.0,0.0,0.3393700931971882,0.19830418133054994,-0.030518132153869497,-1.0221020796579147e-12
1775014282.5675113,1.6411323547363281,manual,0.0,0.0,0.0,0.05106141324922176,-0.16666828743108406,0.34703243403006995,0.812267775481961,-1820.0,136824816.0,-1.570927313429483,-0.001223278697580099,-0.08032389212080944,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.720626083660195,10.720626083660195,0.9965297192465163,3.879842958579354e-20,3.9658126836698626e-21,-0.08323772377029251,0.0,0.0,0.34703243403006995,0.21039662948828725,-0.032153384696582715,-8.796696487205333e-15
1775014282.57768,1.6513011455535889,manual,0.0,0.0,0.0,0.050956300666964216,-0.16631360842954934,0.35467900153472054,0.7519642838626526,-1820.0,136824816.0,-1.5709316503621937,-0.002821174915879965,0.025835264690557063,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.553359505757689,10.553359505757689,0.9965444649127371,-1.5679738295239594e-19,-1.3720686942695018e-20,-0.0830609983794238,0.0,0.0,0.35467900153472054,0.1948106603271309,-0.029557540186957033,6.608732088710897e-15
1775014282.5874722,1.6610932350158691,manual,0.0,0.0,0.0,0.05084886567648992,-0.1659512989823417,0.3623094472075994,0.7792459109234849,-1820.0,136824816.0,-1.5709342783767875,-0.002554859034717083,0.02794641448020366,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.597816420213833,10.597816420213833,0.9965594954530418,4.073107237526799e-20,3.917868686479163e-21,-0.08288046828040324,0.0,0.0,0.3623094472075994,0.2019144899148626,-0.030408465576621607,-1.063976862984293e-12
1775014282.5979493,1.6715703010559082,manual,0.0,0.0,0.0,0.05073911276103684,-0.16558137555912375,0.36992342321792604,0.7267278817589913,-1820.0,136824816.0,-1.5709361826104586,-0.0017559106927365065,-0.08027546283878266,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.676352565386553,10.676352565386553,0.9965748081196605,5.2283348240707345e-20,4.575998013444474e-21,-0.08269614151375006,0.0,0.0,0.36992342321792604,0.18834049573996994,-0.028147761285294656,1.975646351072155e-12
1775014282.6086068,1.6822278499603271,manual,0.0,0.0,0.0,0.05062704650329679,-0.1652038549767012,0.37752058242260467,0.7128430066624994,-1820.0,136824832.0,-1.5709361826104586,-0.0017559106927365065,-0.016601185214996154,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.612505710692457,10.612505710692457,0.9965904001131187,-3.7532211737898556e-20,-4.120529545784399e-21,-0.08250802629062239,0.0,0.0,0.37752058242260467,0.18477626328695057,-0.027398003706590856,-9.618065331499565e-13
1775014282.617501,1.691122055053711,manual,0.0,0.0,0.0,0.050512671585392015,-0.16481875439832003,0.3851005783811451,0.8522398436909239,-1820.0,136824864.0,-1.570934120013981,-0.0023773149587213993,-0.14520170907182955,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.957572657494515,10.957572657494515,0.996606268582743,-8.886603587988627e-20,-7.233127878565831e-21,-0.08231613099254396,0.0,0.0,0.3851005783811451,0.22095100138129023,-0.03249663772523118,-1.1642765476222927e-12
1775014282.6277068,1.7013278007507324,manual,0.0,0.0,0.0,0.0503959927888501,-0.1644260913329495,0.3926630653705787,0.7410028834679581,-1820.0,136824864.0,-1.5709314665349008,-0.002288543153554201,-0.0016826977117751017,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.667361095794007,10.667361095794007,0.9966224106271738,6.300691394792719e-20,6.234275459893451e-21,-0.08212046417112467,0.0,0.0,0.3926630653705787,0.19214864562135023,-0.028024906503369775,2.0169165082138197e-12
1775014282.637829,1.7114500999450684,manual,0.0,0.0,0.0,0.05027701499457723,-0.1640258836345492,0.40020769840037196,0.7453477599254271,-1820.0,136824864.0,-1.5709198028973215,-0.00024678639601916075,0.01518410692420329,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.670859258391541,10.670859258391541,0.9966388232948896,-1.0148206212407025e-19,-9.174259522613213e-21,-0.08192103454777457,0.0,0.0,0.40020769840037196,0.19331301352917465,-0.02795274236388766,-2.0439745114079402e-12
1775014282.6477487,1.721369743347168,manual,0.0,0.0,0.0,0.05015574318282918,-0.16361814950132184,0.40773413322733615,0.7587404629254245,-1820.0,136824864.0,-1.570924936130691,-0.0034425794146955013,0.03584583748228444,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.691031328659378,10.691031328659378,0.9966555035847391,1.0974022049987863e-19,1.0455726544437169e-20,-0.08171785101341154,0.0,0.0,0.40773413322733615,0.19682556242359656,-0.028209195756797586,3.371506598850201e-13
1775014282.6578677,1.7314887046813965,manual,0.0,0.0,0.0,0.05003218243318058,-0.1632029074749513,0.41524202637052793,0.74196282555162,-1820.0,136824864.0,-1.5709228441702592,-0.0015783667331561446,0.05509560274633537,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.672975808349955,10.672975808349955,0.9966724484464822,3.2637734082732126e-20,2.1453857700907564e-21,-0.08151092262816259,0.0,0.0,0.41524202637052793,0.1925120443294998,-0.027340063453633077,1.3718063561988452e-12
1775014282.6681361,1.7417571544647217,manual,0.0,0.0,0.0,0.04990633792449216,-0.16278017643982515,0.4227310351261517,0.7293222359411111,-1820.0,136824912.0,-1.5709228441702592,-0.0015783667331561446,0.046307610375821005,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.690981319795693,10.690981319795693,0.9966896547813411,-4.095366334786162e-20,-2.769262650063093e-21,-0.08130025862105862,0.0,0.0,0.4227310351261517,0.18927100544166342,-0.02662818986728375,-6.666055219617095e-13
1775014282.6781216,1.7517426013946533,manual,0.0,0.0,0.0,0.04977821493487555,-0.1623499756222427,0.4302008175824517,0.7480669126495644,-1820.0,136824928.0,-1.5709423713763653,-0.002288542687892914,-0.022760738270209743,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.804202990945072,10.804202990945072,0.9967071194425594,4.4823015797054566e-20,3.150250439062184e-21,-0.08108586838972265,0.0,0.0,0.4302008175824517,0.19417589243894595,-0.027055102575856915,-7.029293183980854e-13
1775014282.6882672,1.7618882656097412,manual,0.0,0.0,0.0,0.049647818841656144,-0.16191232458960814,0.4376510326346005,0.7343250174857308,-1820.0,136824928.0,-1.5709463489741093,-0.003087491262704134,-0.03818662331799704,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.83025249010794,10.83025249010794,0.9967248392359701,-8.725851209375793e-20,-8.38526819469907e-21,-0.0808677615000517,0.0,0.0,0.4376510326346005,0.19064909780524364,-0.026300378290628226,3.631413671596314e-13
1775014282.701105,1.774726152420044,manual,0.0,0.0,0.0,0.049515155121333504,-0.16146724324960857,0.4450813399995812,0.578779628982063,-1820.0,136824928.0,-1.5709341525847544,-0.0019334546523168683,-0.02169746064458698,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.684941323764583,10.684941323764583,0.9967428109205725,1.1387693730969183e-19,1.0346391240280705e-20,-0.08064594768589191,0.0,0.0,0.4450813399995812,0.15029777562253982,-0.020522331393106774,-2.856676567076858e-13
1775014282.7079647,1.781585693359375,manual,0.0,0.0,0.0,0.049380229349539416,-0.1610147518493775,0.45249140023106343,1.0802559962860796,-1820.0,136824928.0,-1.5709340977753312,-0.0021997711155563593,0.003920145441725875,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,11.267172168001736,11.267172168001736,0.9967610312091173,1.040439706791069e-19,8.657508998909717e-21,-0.08042043684870716,0.0,0.0,0.45249140023106343,0.2805822474098563,-0.037909763092112164,2.0188811365316957e-12
1775014282.7178059,1.7914268970489502,manual,0.0,0.0,0.0,0.04924304720099352,-0.16055487097464327,0.45988087473427247,0.7508710048382313,-1820.0,136824944.0,-1.5709274888073188,-0.0024660867638885975,0.07604571222325691,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.798938810564445,10.798938810564445,0.9967794967687007,1.3502829054203256e-19,1.1917251313155476e-20,-0.08019123905724114,0.0,0.0,0.45988087473427247,0.19507171834891862,-0.02607161022403671,-6.992875698451028e-13
1775014282.727983,1.8016040325164795,manual,0.0,0.0,0.0,0.049103614449456275,-0.16008762154886236,0.46724942578085155,0.7240299660045636,-1820.0,136824960.0,-1.570922229844161,-0.002466087229549885,0.12541888587316635,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.754687775404557,10.754687775404557,0.9967982042213667,1.1220867785493122e-19,9.574770635358166e-21,-0.07995836454717267,0.0,0.0,0.46724942578085155,0.18814048254168833,-0.02486567555514642,2.497935852568676e-15
1775014282.7373042,1.8109252452850342,manual,0.0,0.0,0.0,0.04896193696767935,-0.1596130248323386,0.474596716523716,0.7882333474513838,-1820.0,136824976.0,-1.570915416124644,-0.0032650353386998177,0.06975925067757105,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.891095352483898,10.891095352483898,0.9968171501447171,1.1340627496100928e-19,1.0006366970732784e-20,-0.07972182372076433,0.0,0.0,0.474596716523716,0.20487006306414773,-0.02676692066814825,1.1092737103868115e-12
1775014282.7488146,1.8224356174468994,manual,0.0,0.0,0.0,0.04881802072735336,-0.15913110242132675,0.48192241101190086,0.6364428869168519,-1820.0,136824976.0,-1.570860981581072,-0.002022226806730032,-0.08626499133109701,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,10.916026963842615,10.916026963842615,0.9968363310725307,-1.477618229459952e-19,-1.395841735024381e-20,-0.07948162714650452,0.0,0.0,0.48192241101190086,0.16545593353463364,-0.021362741188937794,-8.923246358467346e-13
1775014282.7577863,1.8314073085784912,manual,0.0,0.0,0.0,0.048671871799052656,-0.15864187624712134,0.48922617420540004,0.8140899063924099,-1820.0,136824976.0,-1.570794696973619,-0.003975211642682552,-0.08284264181255972,0.005415,0.0012479314437106258,0.006662931443710626,0.0,0.0,0.0,0.0,11.142138560155814,11.142138560155814,0.99685574349539,-9.085590083036569e-20,-9.192726813327052e-21,-0.07923778555874252,0.0,0.0,0.48922617420540004,0.21168773760546397,-0.027000573658519003,-7.777060333081602e-13
