wall_elapsed,I_filtered_mA,theta_imu_filtered_unwrapped,omega_imu_filtered,alpha_from_linear_accel_filtered
3.8778133392333984,11.422759202649882,0.5591139617826689,3.5335096127423977,391.8013135114822
3.8913259506225586,9.366662546172904,0.6141618298855642,3.889988258425329,356.4786456829311
3.904021739959717,7.6806632878617815,0.669422646123111,4.2099923029085256,320.0040444831969
3.9192347526550293,6.298143896046661,0.7353171923007957,4.492912758819561,282.9204559110359
3.9313161373138428,5.164477994758263,0.8103206885368286,4.731970196698593,239.05743787903188
3.9437105655670166,4.234871955701776,0.8718235554503755,4.9279972957594,196.02709906080617
3.95831298828125,3.472595003675457,0.9430915852177679,5.082299897924929,154.30260216553
3.9721806049346924,2.8475279030138747,1.0015313696270298,5.208828031700663,126.52813377573462
3.9849538803100586,2.3349728804713776,1.069993900810347,5.285832396486487,77.00436478582407
3.9981017112731934,1.9146777619865298,1.1459889742170408,5.311712925531518,25.880529045030038
4.011380434036255,1.5700357648289547,1.2178931375103024,5.308583076413873,-3.12984911764568
4.025203227996826,1.287429327159743,1.286216296840904,5.280434248452834,-28.14882796103977
4.0386803150177,1.0556920482709893,1.3599724139347802,5.189505625204713,-90.92862324812097
4.050681114196777,0.8656674795822112,1.4204524299517587,5.114944154141254,-74.56147106345921
4.063713550567627,0.7098473332574132,1.48636053737834,4.976561449742996,-138.38270439825726
4.077356815338135,0.5820748132710789,1.5479103770835358,4.820679375605663,-155.88207413733267
4.091740369796753,0.47730134688228476,1.6183124598500978,4.560981599333925,-259.6977762717388
4.104456186294556,0.3913871044434735,1.6817590499562616,4.2986863899541845,-262.2952093797399
4.117634296417236,0.3209374256436483,1.7389852584307732,4.031241246821147,-267.44514313303716
4.131167888641357,0.2631686890277916,1.790564646361304,3.756648992284698,-274.5922545364489
4.145441770553589,0.21579832500278914,1.8328597444643393,3.53148334356481,-225.16564871988808
4.157444715499878,0.1769546265022871,1.8675417249088282,3.346847511614502,-184.63583195030824
4.1707234382629395,0.14510279373187543,1.9091695157524295,2.9922576385476343,-354.58987306686754
4.183758497238159,0.11898429086013786,1.9454269510143163,2.6509684633160915,-341.28917523154286
