trajectory,t,tau_residual_target,tau_residual_pred,theta_real,theta_sim,omega_real,omega_sim,alpha_real,alpha_sim,motor_input_a,tau_motor_sim,tau_visc_sim,tau_coul_sim,tau_residual_sim,tau_res_sim,tau_net_sim
chrono_run_1.finalized,5.7464282512664795,0.10045564429924814,0.3047469969346483,-16.649683020979733,0.053779019183078744,2.058945415102289,0.3660474269753655,-33.47041335801813,-81.82962066015159,9.693784263052669e-11,0.0,0.010192877101315213,0.00044179169191864464,-0.004027924553284739,0.006606744239949118,-0.006606744239949118
chrono_run_1.finalized,5.759473085403442,0.09186589081601013,0.28467207322299265,-16.62745967680375,0.05795983794946025,1.5661530451972625,0.3204961230235245,-32.04544764556087,507.05140668676813,7.948903095703189e-11,0.0,0.008924465390782914,0.00044179169191864464,-0.00441225659220529,0.004954000490496269,-0.004954000490496269
chrono_run_1.finalized,5.7724151611328125,0.08698241049868213,0.26831270649646444,-16.60923653457944,0.061528747445788214,1.1620633018751405,0.2757602080962064,-30.53830794577976,478.4080534235131,6.518100538476614e-11,0.0,0.0076787588258253265,0.00044179169191864464,-0.00492510822880676,0.0031954422889372116,-0.0031954422889372116
chrono_run_1.finalized,5.786591529846191,0.08916966865593978,0.2538473520478314,-16.595835846262947,0.06475940596742999,0.7877742193585993,0.22789041305005348,-28.232193531821004,1642.328790522306,5.344842441550825e-11,0.0,0.006345786916140461,0.00044179169191864464,-0.005622117907982203,0.0011654607000769028,-0.0011654607000769028
chrono_run_1.finalized,5.800739288330078,0.07594258903521911,0.23973872046366423,-16.59176353394027,0.06733455085058229,0.3703466412232336,0.182017871317582,-28.34579514894404,1577.441419922839,4.3827708020716765e-11,0.0,0.005068430088180837,0.00044179169191864464,-0.0064210313141212965,-0.0009108095340218149,0.0009108095340218149
chrono_run_1.finalized,5.813170433044434,0.07199729638490657,0.22829165173357385,-16.588424237835675,0.06912277999350334,0.0280560271522336,0.14385072203817342,-27.40275925458263,-117.9988019771626,3.5938720576987744e-11,0.0,0.00400563594391618,0.00044179169191864464,-0.007174721934201564,-0.00272729429836674,0.00272729429836674
chrono_run_1.finalized,5.826070785522461,0.07972364970954321,0.27655643512946676,-16.59220260073211,0.07049627586397103,-0.3275156889760131,0.10646963893483852,-24.742922751010177,-82.55439425715086,2.946975087312996e-11,0.0,0.0029647304275608214,0.00044179169191864464,-0.008008020905686888,-0.004601498786207421,0.004601498786207421
chrono_run_1.finalized,5.839393138885498,0.08890800063871912,0.2679408940750552,-16.59897971471278,0.07143598528019118,-0.6425096651922644,0.07053629269640765,-22.259052574388125,-70.42856567844414,2.4165195715966565e-11,0.0,0.001964138277320186,0.00044179169191864464,-0.008904929441205321,-0.00649899947196649,0.00649899947196649
chrono_run_1.finalized,5.853623867034912,0.09033334123420161,0.26094048281936305,-16.60453694817693,0.07193897988739742,-0.9008047256895904,0.03534566902867372,-21.137352566257626,-92.55701261282599,1.9815460487092582e-11,0.0,0.0009842278183730562,0.00044179169191864464,-0.00988859173172214,-0.008462572221430438,0.008462572221430438
chrono_run_1.finalized,5.866036653518677,0.09105548475646663,0.2547969273917218,-16.617341898903234,0.07203590990212162,-1.1733586665693705,0.007808884399243498,-20.28097985621745,-74.76596961909131,1.624867759941592e-11,0.0,0.00021744449793721204,0.00044179169191864464,-0.010733184319527415,-0.010073948129671557,0.010073948129671557
chrono_run_1.finalized,5.87938666343689,0.10018508271772747,0.2505485287981243,-16.641813134565954,0.07178466892212405,-1.4485288948711856,-0.01881953508175512,-18.490338996741897,635.3980664345569,1.3323915631521056e-11,0.0,-0.0005240446839833397,-0.00044179169191864464,0.047135099494705394,0.046169263118803414,-0.046169263118803414
chrono_run_1.finalized,5.892139911651611,0.11182882310110914,0.24703176921908934,-16.661879547809384,0.06992566157424245,-1.674168482078674,-0.14576736189731243,-16.380347054198857,324.0439594759231,1.0925610817847269e-11,0.0,-0.004059006280905329,-0.00044179169191864464,0.04266563615542378,0.0381648381825998,-0.0381648381825998
chrono_run_1.finalized,5.906965255737305,0.1216514184716358,0.24418673940116437,-16.68339380878426,0.065845512203186,-1.8838005161443565,-0.27521448051879344,-14.634468144096942,791.2139117027785,8.95900087063476e-12,0.0,-0.007663562614303417,-0.00044179169191864464,0.03756641535732336,0.029461061051101294,-0.029461061051101294
chrono_run_1.finalized,5.919999122619629,0.12753076429636903,0.24359156101044382,-16.716789050262932,0.06101757070395957,-2.076231802190399,-0.3704151302767878,-13.848549735170423,528.2804624272094,7.346380713920502e-12,0.0,-0.010314499218247623,-0.00044179169191864464,0.033359806177763504,0.022603515267597237,-0.022603515267597237
chrono_run_1.finalized,5.932893753051758,0.14193872094450594,0.24329154833078953,-16.749587102231537,0.0552264266847278,-2.249125563941147,-0.4491128341919965,-11.802876562745695,3144.3378235331747,6.024032185414812e-12,0.0,-0.012505898378710507,-0.00044179169191864464,0.029429001244005736,0.016481311173376582,-0.016481311173376582
chrono_run_1.finalized,5.945976734161378,0.1543911307981809,0.24289877374205768,-16.776481504845794,0.048501650671769266,-2.39089844857676,-0.5140094567601087,-9.995558049002412,1604.0900234074343,4.939706392040147e-12,0.0,-0.014312995627263831,-0.00044179169191864464,0.02569375379978399,0.010938966480601513,-0.010938966480601513
chrono_run_1.finalized,5.9589478969573975,0.16610463130110578,0.2424762294047379,-16.798534914989485,0.04118567038490056,-2.507152213977963,-0.5640188471856764,-8.264743435497707,545.8382508151348,4.0505592414729194e-12,0.0,-0.015705546244902256,-0.00044179169191864464,0.022272548165714726,0.0061252102288938265,-0.0061252102288938265
chrono_run_1.finalized,5.972602128982544,0.17677120033912713,0.24206124675067112,-16.81661871130731,0.0329575960827264,-2.602480301606949,-0.6026024962092965,-6.670299401122534,-699.5402098114055,3.321458578007795e-12,0.0,-0.016779938150529576,-0.00044179169191864464,0.01897399156011024,0.001752261717662018,-0.001752261717662018
chrono_run_1.finalized,5.985481262207031,0.1849827282557639,0.24167440515897454,-16.831447424287926,0.02489559589235318,-2.6806493334627177,-0.6259738174805762,-5.432393057401896,-233.52612098379632,2.7235960339663922e-12,0.0,-0.017430730883542123,-0.00044179169191864464,0.016189604316549647,-0.0016829182589111202,0.0016829182589111202
chrono_run_1.finalized,5.9989869594573975,0.1929950075511651,0.24132562489872314,-16.843606968932033,0.016268949488061804,-2.7447479395844483,-0.6387412840945688,-4.218085699168199,-10.195696599809708,2.233348747852442e-12,0.0,-0.01778625098422112,-0.00044179169191864464,0.01358911002599008,-0.004638932650149686,0.004638932650149686
chrono_run_1.finalized,6.0128014087677,0.19745207704389076,0.24101825476091573,-16.8535777955402,0.007423002100182106,-2.797308796604267,-0.6403402111210087,-3.5345490315464048,-1.0059149808521397,1.8313459732390023e-12,0.0,-0.01783077435871699,-0.00044179169191864464,0.011277995996363678,-0.006994570054271957,0.006994570054271957
chrono_run_1.finalized,6.025866508483887,0.20047314718898057,0.2407517651195568,-16.861753873358897,-0.0008341077662790177,-2.8404086993605184,-0.6319974623868584,-3.065829381886985,156.30296068998814,1.501703698055982e-12,0.0,-0.017598463990530548,-0.00044179169191864464,0.009425021271935253,-0.00861523441051394,0.00861523441051394
chrono_run_1.finalized,6.0390625,0.20379655112211303,0.240523488587214,-16.86845825717023,-0.008954483439596525,-2.8757506196206446,-0.6153668455607865,-2.552240426697196,113.87995480552458,1.2313970324059054e-12,0.0,-0.01713537144859438,-0.00044179169191864464,0.007863767622541852,-0.009713395517971173,0.009713395517971173
chrono_run_1.finalized,6.053086519241333,0.20296166494673634,0.24032972008376693,-16.87395585189552,-0.01722992006199607,-2.9047309942339483,-0.5900902216398397,-2.6638919444800564,63.90256331269052,1.0097455665728423e-12,0.0,-0.016431524072063816,-0.00044179169191864464,0.006531265352397405,-0.010342050411585056,0.010342050411585056
chrono_run_1.finalized,6.067520618438721,0.1990155596228325,0.24054952378626132,-16.883988039062853,-0.02527125226464017,-2.9371235463600947,-0.5571066190330375,-3.3133335769460643,96.60893604340622,8.27991364589731e-13,0.0,-0.015513069841944666,-0.00044179169191864464,0.005498622191352276,-0.010456239342511036,0.010456239342511036
chrono_run_1.finalized,6.0792152881622314,0.20496140150583647,0.24071366819348575,-16.892214432540065,-0.03141942008687235,-2.9636854391035348,-0.525723938134999,-2.4644382859854375,66.3304104913592,6.789529189635793e-13,0.0,-0.014639194529811885,-0.00044179169191864464,0.004901499038855927,-0.010179487182874602,0.010179487182874602
chrono_run_1.finalized,6.09221887588501,0.21989801215757016,0.24083740524065084,-16.89896007519138,-0.03775933502383677,-2.9854661911531557,-0.4875512106446477,-0.25603876478974996,25.267480303084035,5.567413935501352e-13,0.0,-0.013576245055897586,-0.00044179169191864464,0.004467730064711051,-0.009550306683105178,0.009550306683105178
chrono_run_1.finalized,6.108716011047363,0.25065768680465444,0.24093154514810838,-16.904491502165456,-0.04494559937619904,-3.0033264078338444,-0.4356068057659706,4.334708770907866,45.46907304774082,4.565279427111108e-13,0.0,-0.012129812446319522,-0.00044179169191864464,0.0042483418364721946,-0.008323262301765971,0.008323262301765971
chrono_run_1.finalized,6.119337558746339,0.27258135424034396,0.24100380334226973,-16.9090272722842,-0.04919822639292299,-3.0179717855120094,-0.4003773402188997,7.605002286905361,44.47555502775356,3.743529130231109e-13,0.0,-0.011148820404841579,-0.00044179169191864464,0.004259968396566757,-0.007330643700193466,0.007330643700193466
chrono_run_1.finalized,6.1335954666137695,0.3083795389389975,0.253854556507235,-16.986767733707097,-0.054220362461230645,-2.838936473876317,-0.35223513260172645,10.98435000251358,-467.88274375724495,3.06969388678951e-13,0.0,-0.009808262953905387,-0.00044179169191864464,0.004479595380336806,-0.0057704592654872254,0.0057704592654872254
chrono_run_1.finalized,6.14774751663208,0.35234745546989826,0.26660990441664184,-17.059921708388547,-0.05852525625760119,-2.604371046701139,-0.30418870699302997,15.691661575320552,-429.11129426412054,2.517148987167398e-13,0.0,-0.00847037262796168,-0.00044179169191864464,0.004881819972054926,-0.004030344347825398,0.004030344347825398
chrono_run_1.finalized,6.160168170928955,0.38855712888852567,0.2773549999609376,-17.122397718606194,-0.06178628933531631,-2.3762185327776613,-0.26254921840434897,19.59812164133811,307.68471681677534,2.064062169477267e-13,0.0,-0.007310888477907522,-0.00044179169191864464,0.005352275959511823,-0.0024004042103143433,0.0024004042103143433
chrono_run_1.finalized,6.172736167907715,0.4108749085615249,0.28873914415854657,-17.179075638994775,-0.06456851363414083,-2.0877948726322293,-0.2213737243513489,21.385460970407138,231.90126931860596,1.692530978971359e-13,0.0,-0.006164324618857612,-0.00044179169191864464,0.005932143441496406,-0.0006739728692798505,0.0006739728692798505
chrono_run_1.finalized,6.185707330703735,0.4158892426802594,0.29861698593284947,-17.22668022741816,-0.06690769826063328,-1.8168527999109976,-0.18033731156393493,20.82774908709871,84.76436651420977,1.3878754027565142e-13,0.0,-0.005021633586503763,-0.00044179169191864464,0.00662237764325244,0.001158952364830032,-0.001158952364830032
chrono_run_1.finalized,6.199751853942871,0.42144146487290285,0.3063586692358608,-17.265715989925337,-0.06884576814037364,-1.5946803002795875,-0.1379947077405838,20.669874325994435,307.3280181360424,1.1380578302603416e-13,0.0,-0.0038425706424275495,-0.00044179169191864464,0.007457625686673578,0.0031732633523273842,-0.0031732633523273842
chrono_run_1.finalized,6.212457656860352,0.42809136326388936,0.31552294876130066,-17.299074644769245,-0.07014363051779368,-1.3121030090950794,-0.1021472146112453,20.49294970264394,191.2858584551714,9.332074208134804e-14,0.0,-0.002844369139204911,-0.00044179169191864464,0.008253568781973634,0.004967407950850079,-0.004967407950850079
chrono_run_1.finalized,6.2261035442352295,0.4247972487928125,0.3246616461630384,-17.325769514285,-0.07104804243149668,-1.022290114773944,-0.06627725180906983,18.831673898360783,-216.9877498261614,7.652300850670538e-14,0.0,-0.0018455419503556137,-0.00044179169191864464,0.009151777960867418,0.00686444431859316,-0.00686444431859316
chrono_run_1.finalized,6.239551544189453,0.4205397518296917,0.33282405449866115,-17.346932136112724,-0.07150481963043663,-0.7606111739627329,-0.033966180881529966,17.159152270877062,-232.61017169996063,6.274886697549842e-14,0.0,-0.0009458148912211231,-0.00044179169191864464,0.010053169614515819,0.008665563031376052,-0.008665563031376052
chrono_run_1.finalized,6.253776788711548,0.42004702295443497,0.34013766555376385,-17.363340538624808,-0.07154907129677901,-0.5250221136343959,-0.0031107842310676643,16.162369549996548,82.4980524659061,5.145407091990871e-14,0.0,-8.662222165576358e-05,-0.00044179169191864464,0.011014798314137724,0.010486384400563315,-0.010486384400563315
chrono_run_1.finalized,6.266255617141724,0.41375005332268455,0.34563667146771926,-17.374951942825533,-0.07128998142813447,-0.3477061851192152,0.02076235522383087,14.52794215330206,318.75545122714425,4.2192338154325146e-14,0.0,0.0005781440314415876,0.00044179169191864464,-0.04693813138994414,-0.04591819566658391,0.04591819566658391
chrono_run_1.finalized,6.279643297195435,0.3999456073702996,0.3508810742069972,-17.382609581996928,-0.06923852143620787,-0.1791216476720851,0.1532349132707247,11.789274171395713,-620.2636422508532,3.4597717286546624e-14,0.0,0.004266946093584497,0.00044179169191864464,-0.04222474410441054,-0.0375160063189074,0.0375160063189074
chrono_run_1.finalized,6.292608261108398,0.3913662311164614,0.3551911805169834,-17.388888846117474,-0.06580509900851901,-0.0408823269654384,0.2648231380155072,9.956983715077836,-800.3621327806296,2.8370128174968237e-14,0.0,0.0073742075492265685,0.00044179169191864464,-0.037806463040275184,-0.029990463799129972,0.029990463799129972
chrono_run_1.finalized,6.306311845779419,0.38531562865230584,0.30025287647277327,-17.392901768652834,-0.060790696651634835,0.0814700772364697,0.3659190260989404,8.427082010771457,-1588.1724997400715,2.3263505103473948e-14,0.0,0.010189301678414642,0.00044179169191864464,-0.0333075135118202,-0.022676420141486915,0.022676420141486915
chrono_run_1.finalized,6.319390058517456,0.38228684644156113,0.30340457301986445,-17.396192365131828,-0.05496135253529753,0.1817990486820344,0.44572941525741294,7.571962396212703,-354.2429414993312,1.9076074184848638e-14,0.0,0.01241168443035022,0.00044179169191864464,-0.02927122888927711,-0.016417752767008246,0.016417752767008246
chrono_run_1.finalized,6.332312822341919,0.37805379427203883,0.30666614742669035,-17.395091563604936,-0.048376522335248,0.2841703417797724,0.509552777524607,6.50248662561584,-509.7748719489157,1.5642380831575888e-14,0.0,0.014188895905807495,0.00044179169191864464,-0.0255477541362192,-0.010917066538493062,0.010917066538493062
chrono_run_1.finalized,6.34612774848938,0.3742758027955673,0.3092886201948921,-17.391439144174925,-0.04060297555437919,0.3656060998417803,0.5626918810780286,5.574552719427384,-219.2579519746755,1.2826752281892228e-14,0.0,0.01566859583504792,0.00044179169191864464,-0.02185909252972857,-0.005748705002762006,0.005748705002762006
chrono_run_1.finalized,6.359657049179077,0.3712225531463737,0.31144137476152534,-17.388444160242315,-0.032487811229777196,0.4323834214526268,0.5998214180265681,4.820843975190282,-159.4773030467255,1.0517936871151628e-14,0.0,0.016702496851843416,0.00044179169191864464,-0.018594136623414775,-0.001449848079652715,0.001449848079652715
