trajectory,t,tau_residual_target,tau_residual_pred,theta,omega,motor_input_a
chrono_run_1.finalized,13.241849422454836,0.8453796654223515,0.5825964924237204,-1.463796243196821,-12.54121644616321,0.007240383584760333
chrono_run_1.finalized,13.25465178489685,0.8901745959050706,0.6050808518827497,-1.6427801504210922,-11.87705127003352,0.005937114539503473
chrono_run_1.finalized,13.268070936203003,0.9190835929772068,0.6208751925037642,-1.789546954344995,-11.332435825607176,0.004868433922392849
chrono_run_1.finalized,13.28040885925293,0.9376309774859356,0.6315711265469295,-1.9098957335625948,-10.885851161177571,0.003992115816362136
chrono_run_1.finalized,13.293426036834717,0.9185968952560645,0.6406280932693347,-2.053007611344054,-10.331691025819785,0.0032735349694169523
chrono_run_1.finalized,13.307118654251099,0.8872469216931083,0.6460060401648688,-2.19718903655034,-9.777555011991316,0.002684298674921901
chrono_run_1.finalized,13.320505380630493,0.8573907265908597,0.6472646950026296,-2.3154178052194943,-9.32316348065197,0.0022011249134359584
chrono_run_1.finalized,13.334952116012573,0.8192596800589039,0.6461998476209978,-2.449743551446097,-8.858140025432835,0.0018049224290174859
chrono_run_1.finalized,13.34688186645508,0.785145953702969,0.6422750513903499,-2.5598906633519123,-8.476820792153143,0.0014800363917943388
chrono_run_1.finalized,13.36057448387146,0.7413490882266243,0.6358584177871648,-2.685626899210117,-8.107733238164212,0.0012136298412713578
chrono_run_1.finalized,13.373090744018555,0.7037044282347117,0.6278176263442811,-2.788730612613845,-7.805081443893287,0.0009951764698425134
chrono_run_1.finalized,13.389047622680664,0.6729483692420014,0.6185767208893158,-2.884742704621784,-7.544938741389956,0.0008160447052708611
chrono_run_1.finalized,13.40064263343811,0.6380401789605931,0.6069441634662149,-2.99749409244774,-7.325837423579412,0.0006691566583221061
chrono_run_1.finalized,13.413458824157715,0.6055337617148469,0.5943793123939498,-3.101401073252004,-7.155458133563146,0.0005487084598241271
chrono_run_1.finalized,13.427883863449095,0.570894009965794,0.5809739846286124,-3.1980769008559835,-7.015028026241751,0.0004499409370557842
chrono_run_1.finalized,13.440385818481445,0.542605440483215,0.5685222451796049,-3.2773510794912477,-6.899875338238207,0.0003689515683857431
chrono_run_1.finalized,13.454427480697632,0.5049112875369507,0.5536437010073406,-3.377901210257368,-6.874766912258284,0.0003025402860763094
chrono_run_1.finalized,13.46712613105774,0.4711049658068465,0.5382734725624106,-3.472582762922476,-6.867025054575231,0.0002480830345825737
chrono_run_1.finalized,13.48053789138794,0.4316914138853194,0.5212794314844683,-3.575822866387111,-6.925599235700176,0.0002034280883577104
chrono_run_1.finalized,13.493404150009155,0.4004563012291805,0.5061265272315026,-3.6604797512281113,-6.973630064222631,0.0001668110324533225
chrono_run_1.finalized,13.508370399475098,0.3566185198007427,0.4896019174981666,-3.75704826291236,-7.1149131936476655,0.0001367850466117245
chrono_run_1.finalized,13.520525217056274,0.3136402416261931,0.4708270494514763,-3.865167259719941,-7.31729162015217,0.0001121637382216141
chrono_run_1.finalized,13.533191442489624,0.2802802320846818,0.4546180438719978,-3.953824837102158,-7.483241929885864,9.19742653417235e-05
chrono_run_1.finalized,13.54656386375427,0.24856862065991123,0.4385290382358893,-4.041757561943568,-7.671955823607483,7.541889758021331e-05
chrono_run_1.finalized,13.56131839752197,0.23700186432270634,0.42209184309251535,-4.129472375041535,-7.860528807401594,6.18434960157749e-05
chrono_run_1.finalized,13.573684930801392,0.22908578272809696,0.4084300732886593,-4.201398521781869,-8.015158654112764,5.0711666732935405e-05
chrono_run_1.finalized,13.586837053298952,0.24884088059208806,0.3854530865343944,-4.327437688001731,-8.33319122384439,4.1583566721007e-05
chrono_run_1.finalized,13.600383043289183,0.2742728749833719,0.3635643535313975,-4.448688758304337,-8.637536662103425,3.40985247112258e-05
chrono_run_1.finalized,13.614736557006836,0.3149490022772534,0.34289125327205344,-4.566512059183374,-8.931265818845219,2.7960790263205098e-05
chrono_run_1.finalized,13.627904415130615,0.36921996477715835,0.32013320044695176,-4.700966221331248,-9.247943810991654,2.2927848015828202e-05
chrono_run_1.finalized,13.64075493812561,0.422536378366799,0.29559296158959864,-4.84990081003224,-9.533473856196018,1.88008353729791e-05
chrono_run_1.finalized,13.653109788894653,0.4716415054184314,0.2776473340847255,-4.972027172767055,-9.767608493263596,1.54166850058429e-05
chrono_run_1.finalized,13.667104482650757,0.5058821379236681,0.2617216066329231,-5.091768100142406,-9.971774837126295,1.26416817047911e-05
chrono_run_1.finalized,13.681421756744385,0.4899724550822333,0.24287446565757126,-5.249480051267127,-10.16498112938302,1.03661789979287e-05
chrono_run_1.finalized,13.693606138229372,0.4533337522239853,0.22864090400808312,-5.39857741932904,-10.306456668122884,8.500266778301502e-06
chrono_run_1.finalized,13.707042217254639,0.38924119465253354,0.21792637281434035,-5.5401610984405005,-10.37082262795598,6.9702187582073e-06
chrono_run_1.finalized,13.720179080963135,0.3400364893711894,0.21255660423435507,-5.656259715311897,-10.42360271501912,5.7155793817299e-06
chrono_run_1.finalized,13.734441757202147,0.28251079358551145,0.2087962438047557,-5.770198218196094,-10.408846764767828,4.6867750930185e-06
chrono_run_1.finalized,13.746785879135132,0.23691945264224454,0.20802659113273075,-5.863627790561135,-10.396746885561768,3.8431555762752e-06
chrono_run_1.finalized,13.760427951812742,0.17453081675292115,0.2028861804900888,-6.022849064247926,-10.010344634118416,3.1513875725457e-06
chrono_run_1.finalized,13.77303695678711,0.1250265742259448,0.20316953109660774,-6.153410508671095,-9.693494787934863,2.5841378094874e-06
chrono_run_1.finalized,13.786949396133423,0.08883221014734158,0.205997203311416,-6.274806189551983,-9.358017389696068,2.1189930037797003e-06
chrono_run_1.finalized,13.80093264579773,0.08028566561200418,0.2079032307903299,-6.410860838616583,-8.761397211821283,1.7375742630993e-06
chrono_run_1.finalized,13.813627004623413,0.0878395421431788,0.21146769585286984,-6.532506971988301,-8.166148196298433,1.4248108957414e-06
chrono_run_1.finalized,13.827977895736694,0.10531589555852808,0.21565267920503564,-6.641271908239502,-7.570953053557488,1.168344934508e-06
chrono_run_1.finalized,13.84019994735718,0.11864844726792431,0.22066040421248098,-6.730459155965487,-7.082893036509914,9.580428462965e-07
chrono_run_1.finalized,13.854671955108643,0.14942637094598235,0.22304225316723075,-6.824490319775999,-6.375584108251728,7.855951339631e-07
chrono_run_1.finalized,13.867366313934328,0.17802789818131684,0.22496283466709563,-6.906549586991885,-5.700484032777037,6.441880098498e-07
chrono_run_1.finalized,13.880115270614624,0.2073816874777098,0.22576747878346992,-6.977740767731333,-5.039651118302952,5.282341680768e-07
chrono_run_1.finalized,13.893255710601807,0.2293308375683859,0.22559586488983674,-7.039069594099392,-4.40497828773596,4.3315201782299997e-07
chrono_run_1.finalized,13.907176733016968,0.24920982071217002,0.22412478255244206,-7.091336387510897,-3.784006912177695,3.551846546148e-07
chrono_run_1.finalized,13.920710563659668,0.25361921854323993,0.21722794736457096,-7.134170234593402,-2.9916631290376507,2.912514167841e-07
chrono_run_1.finalized,13.93383002281189,0.25129188094015115,0.2100533966067798,-7.167674443494028,-2.2739986623753574,2.38826161763e-07
chrono_run_1.finalized,13.9468252658844,0.24863610365371847,0.20233707075499557,-7.19281160469121,-1.6132729201766018,1.9583745264560002e-07
chrono_run_1.finalized,13.961031913757322,0.24633622950537337,0.19615492576485444,-7.213424076872898,-1.071477811573622,1.6058671116940002e-07
chrono_run_1.finalized,13.973624467849731,0.24024595779155372,0.18919615419877633,-7.227323007378128,-0.5635136580980973,1.316811031589e-07
chrono_run_1.finalized,13.986899137496946,0.19053210790918124,0.17681750135820318,-7.225954872369828,0.0413131275232564,1.079785045903e-07
chrono_run_1.finalized,14.000399112701416,0.1626026683864003,0.16203666834844294,-7.213404621984292,0.641374017987039,8.854237376408825e-08
chrono_run_1.finalized,14.013268470764158,0.1396695467553557,0.15002148318973144,-7.2031134166681525,1.1334239481673407,7.260474648655236e-08
chrono_run_1.finalized,14.027128458023071,0.11609006590905542,0.13769706180229968,-7.188172867642518,1.5899550370180937,5.9535892118972954e-08
chrono_run_1.finalized,14.04068112373352,0.08164663777663651,0.12014260888522546,-7.153881915670515,2.089553726363137,4.881943153755782e-08
chrono_run_1.finalized,14.053228378295898,0.05318216233971618,0.10586973390734264,-7.125763335053472,2.499224651626073,4.003193386079741e-08
chrono_run_1.finalized,14.067076921463011,0.020948278192512132,0.0893091363176404,-7.086176580065667,2.897808294686164,3.282618576585388e-08
chrono_run_1.finalized,14.081350803375242,-0.005760554332212703,0.07586174717181882,-7.053715440975666,3.224646881995438,2.691747232800018e-08
chrono_run_1.finalized,14.093681335449219,-0.028469945119869167,0.06268042985389953,-7.018489157827309,3.510918521620659,2.207232730896015e-08
chrono_run_1.finalized,14.107115745544434,-0.05507419358009666,0.04465921892428222,-6.962077735819643,3.8179820325623135,1.8099308393347325e-08
chrono_run_1.finalized,14.120384693145752,-0.06989832710616117,0.02819020019319487,-6.906440673400576,4.069087036873217,1.4841432882544808e-08
chrono_run_1.finalized,14.134730100631716,-0.08929836346564472,0.012703490062719175,-6.85130611996786,4.292809703060745,1.2169974963686744e-08
chrono_run_1.finalized,14.14680814743042,-0.10560942198766478,0.00030441046564196744,-6.8060957861530325,4.476262289334518,9.97937947022313e-09
chrono_run_1.finalized,14.160448074340819,-0.10770371013632056,-0.015079992822261891,-6.740254446049192,4.624711922804842,8.183091165582967e-09
chrono_run_1.finalized,14.173224687576296,-0.10497114331273708,-0.02876602336500214,-6.67677963231368,4.7385790461701855,6.710134755778034e-09
chrono_run_1.finalized,14.186572074890137,-0.1017702910119255,-0.040897263479208947,-6.615337124794105,4.8212121532172185,5.502310499737988e-09
chrono_run_1.finalized,14.201383352279663,-0.09193963808434248,-0.0533882244919696,-6.538079411689028,4.823090067780454,4.511894609785151e-09
chrono_run_1.finalized,14.213576555252075,-0.07406983292642472,-0.06342119362022426,-6.466275507969985,4.791761181400895,3.699753580023824e-09
chrono_run_1.finalized,14.228004217147827,-0.06158076609961468,-0.07144492615901415,-6.399246052468554,4.738124421586869,3.033797935619536e-09
chrono_run_1.finalized,14.240009546279907,-0.04825709903548553,-0.07762018617477993,-6.336450419413326,4.659451917516419,2.48771430720802e-09
chrono_run_1.finalized,14.254599332809446,-0.03738679104743968,-0.08206416115435966,-6.28495800030804,4.5949404641786495,2.039925731910576e-09
chrono_run_1.finalized,14.26732015609741,-0.028564042221089977,-0.08532453676652559,-6.221355643271417,4.436356114937405,1.6727391001666724e-09
chrono_run_1.finalized,14.28010606765747,-0.020831896119378954,-0.0870889773857907,-6.162818025156017,4.266609182980362,1.3716460621366716e-09
chrono_run_1.finalized,14.29332971572876,-0.01356344793322034,-0.08756981252442311,-6.108837294711499,4.085647709212599,1.124749770952071e-09
chrono_run_1.finalized,14.307448387145996,-0.006918286542091395,-0.08692162611688474,-6.059034529691349,3.892342470660166,9.222948121806981e-10
chrono_run_1.finalized,14.321813583374023,-0.0015974012565944662,-0.08372115536640409,-6.004515565903306,3.5828468959639195,7.562817459881725e-10
chrono_run_1.finalized,14.333519458770752,0.0029638679773493493,-0.08054637134113793,-5.95981001559711,3.329060524712997,6.201510317103014e-10
chrono_run_1.finalized,14.347132205963135,0.0027720510054958514,-0.07607482104229062,-5.916461475288892,3.033982197651285,5.085238460024471e-10
chrono_run_1.finalized,14.359788417816164,0.0027788262235492467,-0.07204908584315645,-5.880915672236153,2.792017969460681,4.169895537220067e-10
chrono_run_1.finalized,14.373815298080443,0.002779861027899816,-0.06778314836342414,-5.8490064025121,2.554906266367976,3.419314340520455e-10
chrono_run_1.finalized,14.387119770050049,0.006006344580122086,-0.06106532597121536,-5.8177515968720055,2.202506602901187,2.8038377592267735e-10
chrono_run_1.finalized,14.399752616882322,0.010092500129955745,-0.0543354923343535,-5.79143905606392,1.861047984063956,2.2991469625659547e-10
chrono_run_1.finalized,14.413313150405884,0.013310033487182793,-0.04769029147555026,-5.769687397180778,1.5307980676251378,1.885300509304083e-10
chrono_run_1.finalized,14.428168535232544,0.017470367656887947,-0.041196298011203704,-5.752173740988962,1.2116407876016038,1.545946417629348e-10
chrono_run_1.finalized,14.44053030014038,0.01886133113654817,-0.03513882661859009,-5.738505209781186,0.9157528120614188,1.2676760624560656e-10
chrono_run_1.finalized,14.453063011169434,0.021651932719451428,-0.02882669040074399,-5.729736153390514,0.6041594671643198,1.0394943712139739e-10
chrono_run_1.finalized,14.466838598251343,0.026299747882724156,-0.02249328651028129,-5.726242216177108,0.2868942034739121,8.523853843954589e-11
chrono_run_1.finalized,14.481144428253176,0.03011253800519939,-0.017269872702210087,-5.723377187662116,0.0267366872477779,6.989560152042764e-11
chrono_run_1.finalized,14.493555545806885,0.06213793843029569,-0.012966486648404642,-5.721027864279823,-0.1865924760576521,5.7314393246750655e-11
chrono_run_1.finalized,14.506844520568848,0.0627103732715534,-0.007882557265265225,-5.729879266505494,-0.4533535018760638,4.699780246233554e-11
chrono_run_1.finalized,14.520304203033447,0.06847170511173406,-0.003217616147016704,-5.740315105999727,-0.6988942702276424,3.8538198019115146e-11
chrono_run_1.finalized,14.53390574455261,0.06867898137043543,0.0009056602802341648,-5.752293633444939,-0.9167919080777556,3.160132237567442e-11
chrono_run_1.finalized,14.546966314315796,0.06886678233082358,0.004325456697799088,-5.762116025950013,-1.0954679711148487,2.591308434805303e-11
chrono_run_1.finalized,14.560646057128908,0.07424691279701381,0.008214777851431997,-5.785400369905612,-1.3050353260892615,2.124872916540348e-11
chrono_run_1.finalized,14.573258876800537,0.07872225496726443,0.011513013573585737,-5.804493531949203,-1.47688055716828,1.7423957915630857e-11
chrono_run_1.finalized,14.586379289627075,0.07849156097192728,0.014572781429538953,-5.824339455319628,-1.6323824604348134,1.4287645490817304e-11
chrono_run_1.finalized,14.601281642913818,0.0747068507933439,0.017155031487984716,-5.844835782433519,-1.7594945221738567,1.1715869302470192e-11
chrono_run_1.finalized,14.613868951797485,0.07193817675744918,0.0196806172815326,-5.874634389792178,-1.875231329944648,9.607012828025557e-12
chrono_run_1.finalized,14.626954555511475,0.0692563693268019,0.02203035539506004,-5.90341830476458,-1.9726121997480317,7.877750518980956e-12
chrono_run_1.finalized,14.640300989151001,0.06775503584422618,0.024231178438985975,-5.931360930567948,-2.0538866416641746,6.459755425564385e-12
