wall_time,wall_elapsed,mode,cmd_u_raw,cmd_u_delayed,hw_pwm,delay_sec_est,tau_cmd,theta,omega,alpha,hw_enc,hw_arduino_ms,theta_real,omega_real,alpha_real,delay_ms,l_com_est,b_eq_est,tau_eq_est,K_u_est,J_rod,J_imu,J_total,tau_motor,tau_res,tau_visc,tau_coul,inst_cost,best_cost_so_far,imu_qw,imu_qx,imu_qy,imu_qz,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az,ls_cost,fit_done,fit_complete,fit_final_params
0.0,17.171576499938965,replay,33.832390025787355,33.832390025787355,41.0,0.0,0.030481915514318503,0.11171909699848268,0.016109584031961936,-0.18555521201337666,,,9.263891542294179,0.7078877091407776,46.68460975304239,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.051202835698321694,0.02072092018400319,0.0006598045878988875,0.020061115596104302,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.016109584031961936,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,17.181646823883057,replay,32.24768321605894,32.24768321605894,41.0,0.0,0.03072145087774791,0.11187364023919533,0.013945997883028523,-0.20738155281821236,,,9.258144219267981,0.5136544704437256,45.24239046200148,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.04880449841423715,0.018083047536489243,0.0005711900051419115,0.017511857531347333,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.013945997883028523,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,17.1915225982666,replay,30.662176013019828,30.662176013019828,41.0,0.0,0.03078394198860772,0.11201408095560104,0.011970254170397002,-0.19207129182394017,,,9.25436250090719,0.3405490517616272,46.29739119534232,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.04640494979370402,0.015621007805096303,0.000490268935825642,0.015130738869270662,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.011970254170397002,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,17.201889753341675,replay,28.96657201461061,28.96657201461061,41.0,0.0,0.030633059451259576,0.11213229648510158,0.01006595820476262,-0.20129860168288632,,,9.252769627154448,0.084264189004898,45.31513229927725,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.04383877776524875,0.013205718313989173,0.00041227417119670787,0.012793444142792465,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.01006595820476262,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,17.21232771873474,replay,27.228273527289705,27.228273527289705,35.0,0.0,0.030948515073259873,0.11223665183478955,0.00777970961369064,-0.20940927881192195,,,9.25359267118272,-0.1264806091785431,46.52003079814888,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.041207990765775984,0.010259475692516111,0.00031863566963926277,0.009940840022876847,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.00777970961369064,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,17.2215576171875,replay,25.66703638551,25.66703638551,35.0,0.0,0.03100556609500088,0.11231785617450536,0.005925420643641832,-0.17419458579842825,,,9.254866398063449,-0.1191125363111496,47.78368332711759,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.03884517309916322,0.007839607004162343,0.00024268905504629096,0.007596917949116052,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.005925420643641832,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,17.232800483703613,replay,23.738783054202127,23.738783054202127,35.0,0.0,0.03018248072365729,0.11237254720533606,0.0043327042480967096,-0.26787588473767987,,,9.255996639045105,-0.1182248145341873,48.11802843605858,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.035926903404576355,0.005744422680919065,0.00017745573909490027,0.005566966941824165,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.0043327042480967096,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,17.241874933242798,replay,22.155671380919816,22.155671380919816,35.0,0.0,0.03223203522663252,0.11242125922085121,0.0009774744037270903,-0.1917478136429299,,,9.256891026341135,-0.0771233662962913,47.86128081797391,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.033530980242264,0.0012989450156314865,4.003468338184758e-05,0.0012589103322496388,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.0009774744037270903,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,17.251975059509277,replay,20.375538682288354,20.375538682288354,35.0,0.0,0.029452489157165692,0.11243012926300368,0.0010417912513131912,-0.21059998474814512,,,9.257792358008759,-0.1054416447877883,47.35062084419199,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.03083688023869455,0.001384391081528859,4.266892589439833e-05,0.0013417221556344607,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,0.0010417912513131912,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,17.261804580688477,replay,18.623046634246304,18.623046634246304,32.0,0.0,0.03230464348374924,0.11244065148618526,-0.0031038568470825407,-0.20878762107085763,,,9.258791069405067,-0.0915044322609901,48.127168412865885,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.028184612328265597,-0.004120031155483648,-0.0001271255039126559,-0.003992905651570992,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,-0.0031038568470825407,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,17.2721905708313,replay,16.75269940171108,16.75269940171108,26.0,0.0,0.02925068709755406,0.11241014205956966,-0.0029352289055693545,-0.24782062107921976,,,9.259899879924872,-0.1310079842805862,46.90683196828628,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.025353979258201164,-0.0038967078393528968,-0.00012021896372902366,-0.003776488875623873,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,-0.0029352289055693545,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,17.281580448150635,replay,15.045750746929318,15.045750746929318,26.0,0.0,0.03267171112189707,0.1123796568010895,-0.007503891082993698,-0.22496154811089134,,,9.261502689213271,-0.1686473190784454,47.64677180206728,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.02277063792613316,-0.009901073195763907,-0.00030733889551894377,-0.009593734300244962,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,-0.007503891082993698,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,17.292062520980835,replay,13.132656307988125,13.132656307988125,26.0,0.0,0.02886050897814079,0.11230919618440252,-0.006801005608904309,-0.2555681440923319,,,9.263947461800127,-0.2775706052780151,46.53057640343025,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.01987531010099825,-0.00898519887714254,-0.0002785506251544492,-0.008706648251988091,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,-0.006801005608904309,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,17.301531314849854,replay,11.380481040471995,11.380481040471995,26.0,0.0,0.032857395055254715,0.11223790754829138,-0.011980482120431884,-0.23294713336980477,,,9.263947461800127,-0.2775706052780151,46.53057640343025,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.017223521614612613,-0.015633873440642106,-0.0004906878447400141,-0.015143185595902093,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,-0.011980482120431884,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,17.31163001060486,replay,9.506684846724662,9.506684846724662,26.0,0.0,0.028719931067945598,0.11212446683264155,-0.010950384937617106,-0.2080683225484543,,,9.267185596643003,-0.3422853946685791,46.902976839658045,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.01438766879524466,-0.01433226227270094,-0.0004484978759702162,-0.013883764396730724,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,-0.010950384937617106,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,17.321596145629883,replay,7.677974657155144,7.677974657155144,19.0,0.0,0.032297719211574275,0.11201388222675636,-0.016073670786449848,-0.24184617845955703,,,9.271905045272678,-0.5194743871688843,45.82240113471576,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.011620050329478418,-0.020677668882095858,-0.0006583336793944717,-0.020019335202701386,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,-0.016073670786449848,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,17.331692457199097,replay,5.754624069128281,5.754624069128281,15.0,0.0,0.02897333702841187,0.11185368985335081,-0.015731073924426926,-0.21071034558303847,,,9.284665551166805,-0.7804641723632812,44.42357045054816,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.008709200576506582,-0.020264136451905286,-0.0006443018471066856,-0.0196198346047986,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,-0.015731073924426926,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,17.341822624206543,replay,3.85035559359619,3.85035559359619,15.0,0.0,0.03151826068671865,0.11169486402969146,-0.020352191857331878,-0.26164669054455114,,,9.293674397987663,-0.9272043108940125,45.41748627138633,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.005827230198302596,-0.025691030488416047,-0.0008335702234535316,-0.024857460264962515,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,-0.020352191857331878,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,17.351803302764893,replay,1.971289860886988,1.971289860886988,15.0,0.0,0.02946464000901197,0.1114886929272091,-0.021050740136346977,-0.22033185128936061,,,9.304278003576254,-1.119395732879639,43.60847896543271,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0029834023190152934,-0.026481237689996676,-0.0008621808541469487,-0.025619056835849727,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,-0.021050740136346977,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,17.36173939704895,replay,0.0981507581997861,0.0981507581997861,15.0,0.0,0.03064649045024007,0.11127859225649288,-0.024727115472135346,-0.27406281985823744,,,9.317536252587118,-1.399382710456848,43.18319694351677,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,0.0001485439586721125,-0.030497946491567958,-0.0010127551525632725,-0.029485191339004686,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,-0.024727115472135346,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,17.37217092514038,replay,-1.867125387321204,-1.867125387321204,8.0,0.0,0.029556436711118374,0.11103290130578897,-0.02653531505503731,-0.2792006559048694,,,9.333692189331721,-1.6896672248840332,41.74489775529853,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,-0.0028257570441314983,-0.03238219375524987,-0.0010868140716681048,-0.031295379683581766,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,-0.02653531505503731,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,17.381515741348267,replay,-3.625774045203582,-3.625774045203582,4.0,0.0,0.03035894584907971,0.11075609742137738,-0.03003058778832529,-0.28369859394310915,,,9.333692189331721,-1.6896672248840332,41.74489775529853,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,-0.005487342531056605,-0.035846288380136315,-0.001229970901838625,-0.03461631747829769,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,-0.03003058778832529,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,17.391796827316284,replay,-5.558883738370342,-5.558883738370342,4.0,0.0,0.02921119817319549,0.1104754670978807,-0.03192552658984757,-0.2806304142171463,,,9.374371568501505,-2.2912750244140625,38.31227440225256,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,-0.008412961972385068,-0.03762416014558056,-0.0013075824225676149,-0.036316577723012944,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,-0.03192552658984757,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,17.401773691177368,replay,-7.4281298323333615,-7.4281298323333615,4.0,0.0,0.029675973337425533,0.11014723801443624,-0.03565784798162141,-0.3281474823935968,,,9.399152386157905,-2.548003911972046,36.79628712943337,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,-0.011241928550151714,-0.04091790188757725,-0.0014604481187221311,-0.039457453768855115,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,-0.03565784798162141,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,17.411625385284424,replay,-9.266371139625118,-9.266371139625118,4.0,0.0,0.02917336314408979,0.10979148451954437,-0.038443648951388194,-0.30107726647880506,,,9.427492262139063,-2.9276819229125977,33.44307659489541,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,-0.01402397166207453,-0.04319733480616432,-0.001574546922091509,-0.04162278788407281,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,-0.038443648951388194,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,17.422060251235962,replay,-11.20569610934404,-11.20569610934404,0.0,0.0,0.028776250376945207,0.10941274944971627,-0.04178765001630568,-0.3676779706028541,,,9.459328003920842,-3.260843276977539,31.392377597754297,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,-0.016958997467655633,-0.04573524784460084,-0.0017115080776492057,-0.04402373976695163,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,-0.04178765001630568,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,17.43176579475403,replay,-12.996945761179305,-12.996945761179305,-4.0,0.0,0.028823066593771283,0.10897670092336632,-0.04578237241549451,-0.3843795217182939,,,9.492719975896438,-3.366304397583008,25.892282556299534,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,-0.019669922162827612,-0.048492988756598895,-0.001875121002795991,-0.0466178677538029,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,-0.04578237241549451,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,17.44147038459778,replay,-14.776468757506484,-14.776468757506484,-4.0,0.0,0.02829273385820914,0.10853235811552742,-0.04924855969521428,-0.3689036587052561,,,9.52866718522066,-3.671325206756592,24.57878551101125,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,-0.0223630994267713,-0.05065583328498044,-0.002017086572182412,-0.048638746712798026,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,-0.04924855969521428,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,17.452089309692383,replay,-16.70733985835172,-16.70733985835172,-4.0,0.0,0.027646204673805748,0.10805442104328992,-0.0533022594461835,-0.48112361398054526,,,9.566497407432472,-3.782822847366333,18.84811355403135,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,-0.02528533092315271,-0.05293153559695846,-0.002183115048668675,-0.050748420548289784,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,-0.0533022594461835,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,17.4613356590271,replay,-18.3742326807038,-18.3742326807038,-4.0,0.0,0.027697748994592507,0.10748840834285772,-0.05855102902263867,-0.4967654663707326,,,9.606647797404909,-4.1102142333984375,17.928891614178852,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,-0.027808050696853326,-0.05550579969144583,-0.002398090323045605,-0.05310770936840023,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,-0.05855102902263867,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,17.471551656723022,replay,-20.19769200929368,-20.19769200929368,-4.0,0.0,0.026755573883133224,0.10694702507460727,-0.06282578976456189,-0.47883560114103974,,,9.651406680173292,-4.5902934074401855,14.860513586778184,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,-0.030567722370453534,-0.05732329625358676,-0.002573172854295016,-0.05475012339929174,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,-0.06282578976456189,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,17.48246669769287,replay,-22.12296582904595,-22.12296582904595,-15.0,0.0,0.026001142881177698,0.10630519695112797,-0.06875665282280456,-0.6584498491005211,,,9.699881493898195,-4.9207916259765625,6.956427854739473,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,-0.033481482793288504,-0.0594826256744662,-0.002816084815787293,-0.05666654085867891,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,-0.06875665282280456,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,17.492043256759644,replay,-23.790694951374277,-23.790694951374277,-15.0,0.0,0.025639075062901258,0.1055547152686174,-0.07602929484612943,-0.7236374081085377,,,9.751320145353324,-5.24223518371582,2.9586195333634127,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,-0.03600546824553698,-0.061644543308438236,-0.003113952381058722,-0.058530590927379514,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,-0.07602929484612943,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,17.50162935256958,replay,-25.43888496511885,-25.43888496511885,-15.0,0.0,0.024728180743169903,0.10482661623571839,-0.08262278386866767,-0.7249271500176611,,,9.806595986465894,-5.629281044006348,0.1425616055347238,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,-0.03849988269302512,-0.06322806343619503,-0.00338400369329002,-0.059844059742905,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,-0.08262278386866767,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,17.511598587036133,replay,-27.126465249858217,-27.126465249858217,-15.0,0.0,0.02365134704513385,0.10403458631346967,-0.0902344888746205,-0.8453156868258125,,,9.865747168933375,-6.009580612182617,-2.917446508718704,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,-0.041053911420566254,-0.0647052584657001,-0.003695758352795587,-0.06100950011290452,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,-0.0902344888746205,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,17.521514654159546,replay,-28.78173204991052,-28.78173204991052,-15.0,0.0,0.022547525624400558,0.10313501753690903,-0.09942346666225386,-0.9591715191957375,,,9.928370376064489,-6.344429016113281,-5.351578370965318,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,-0.043559036064003034,-0.06610656168840359,-0.004072113799984814,-0.062034447888418776,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,-0.09942346666225386,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,17.531983613967896,replay,-30.496840088714965,-30.496840088714965,-22.0,0.0,0.021174513512509915,0.1021491277678437,-0.10982416137607251,-1.155833130958877,,,9.994369624120159,-6.681851387023926,-5.282059303332981,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,-0.04615472602409272,-0.06732923953660264,-0.004498097864868052,-0.06283114167173458,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,-0.10982416137607251,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
0.0,17.541700839996338,replay,-32.06005639129123,-32.06005639129123,-25.0,0.0,0.019950487735347876,0.1009993830364119,-0.12251999899421984,-1.314968820780832,,,10.063655944734053,-7.0095977783203125,-4.839045691077173,0.0,0.13293092054716407,0.04095727031745909,0.06440428011151482,0.0015134265022156113,0.005415,0.0012479696298261344,0.006662969629826134,-0.048520539005107145,-0.06847102674045502,-0.005018084718101078,-0.06345294202235395,77.07024376854356,77.07024376854356,1.0,0.0,0.0,0.0,0.0,0.0,-0.12251999899421984,0.0,0.0,0.0,77.07024376854356,1,1,"{""K_u"": 0.0015134265022156113, ""b_eq"": 0.04095727031745909, ""tau_eq"": 0.06440428011151482, ""l_com"": 0.13293092054716407}"
