wall_time,sim_time,mode,cmd_u_raw,cmd_u_used,tau_cmd,theta,omega,alpha,hw_pwm,hw_enc,hw_arduino_ms,bus_v,current_A,power_W,v_pred,i_pred,p_pred,delay_ms,J_est,b_est,tau_c_est,mgl_est,k_t_est,i0_est,inst_cost,best_cost_so_far,imu_qw,imu_qx,imu_qy,imu_qz,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az,cpr_last,cpr_mean
1774183562.3702755,2.0859999999998813,manual,80.0,80.0,-0.004328784146365494,-0.16907135358959344,0.001694127565164607,-0.0006500084797976517,80.0,-73899872.0,86795808.0,15.184000015258789,1.212599853515625,0.422,4.76061410711061,2.3802901058814867,11.331642657075212,20.8925008357437,0.01394985001792182,0.03364036359853049,0.12612303700016905,0.5168345368431467,0.0,0.050276578877917484,57.07990298080476,16.428,0.9964289870562256,-8.298434471990404e-18,7.145853037131213e-19,-0.08443502681993949,0.0,0.0,0.001694127565164607,-0.00016511512159752629,2.894872903235401e-05,-4.562709712998366e-12,,
1774183562.3803642,2.086999999999881,manual,80.0,80.0,-0.004328726774344981,-0.16906966009947955,0.0016934901138646534,-0.0006474970438288683,80.0,-73899872.0,86795808.0,15.184000015258789,1.212599853515625,0.422,4.760614124102956,2.3802901207758262,11.331642768428129,20.8925008357437,0.013960094361370148,0.033642798177911264,0.1261692966386802,0.5167809845426878,0.0,0.0502762944124229,57.07990337785427,16.428,0.9964290585508101,1.2259716213350997e-17,-1.0286912354128652e-18,-0.08443418309858984,0.0,0.0,0.0016934901138646534,-0.00016450442072473348,2.8843443327178104e-05,6.574020213128299e-12,,
1774183562.3902075,2.087999999999881,manual,80.0,80.0,-0.004328669557127682,-0.1690679672444743,0.0016928550052065137,-0.0006450193666910332,80.0,-73899872.0,86795808.0,15.184000015258789,1.212599853515625,0.422,4.760614141041481,2.380290135619602,11.331642879412222,20.8925008357437,0.013970325768088309,0.03364522544101738,0.12621541871273548,0.5167275406469033,0.0,0.050276010846068905,57.07990377357186,16.428,0.9964291300178679,5.824875132951652e-18,-4.84429724496374e-19,-0.08443333969360003,0.0,0.0,0.0016928550052065137,-0.00016389951000518252,2.8739610446950215e-05,3.400387690766081e-12,,
1774183562.4008393,2.088999999999881,manual,80.0,80.0,-0.004328612474702777,-0.16906627502225455,0.001692222219740341,-0.0006425725865873797,80.0,-73899872.0,86795808.0,15.184000015258789,1.212599853515625,0.422,4.760614157926469,2.3802901504131824,11.33164299002992,20.8925008357437,0.013980544300305679,0.03364764542684747,0.1262614039540099,0.5166742046647206,0.0,0.05027572817421186,57.079904167966774,16.428,0.9964292014574981,-3.709780423443382e-18,3.074471445640371e-19,-0.08443249660381269,0.0,0.0,0.001692222219740341,-0.00016329965640973039,2.863619297929971e-05,-2.0066026322131796e-12,,
1774183562.412057,2.089999999999881,manual,80.0,80.0,-0.004328555513933183,-0.16906458343051434,0.0016915917402160656,-0.0006401539741249572,80.0,-73899872.0,86795872.0,15.184000015258789,1.429099853515625,0.514,4.760614174758191,2.3802901651568984,11.331643100283447,20.8925008357437,0.013990750019034746,0.033650058173308114,0.12630725307289192,0.5166209761149835,0.0,0.050275446392259185,56.45075366748662,16.428,0.9964292728697987,-1.1386676292587484e-17,9.56958943111425e-19,-0.08443165382807905,0.0,0.0,0.0016915917402160656,-0.00016270429847902368,2.853387208811924e-05,-6.287483321747962e-12,,
1774183562.4205434,2.0909999999998807,manual,90.0,80.0,-0.004328498666437356,-0.1690628924669637,0.0016909635506494347,-0.0006377610926261596,80.0,-73899872.0,86795872.0,15.184000015258789,1.429099853515625,0.514,4.7606141915369244,2.38029017985106,11.331643210174933,20.8925008357437,0.014000942984448324,0.033652463717628756,0.12635296676659688,0.516567854523109,0.0,0.050275165495660655,56.450754052035606,16.428,0.9964293442548671,-8.670534285871797e-18,7.617072448865843e-19,-0.08443081136525828,0.0,0.0,0.0016909635506494347,-0.00016211298463071448,2.8431984148736015e-05,-4.838389835558838e-12,,
1774183562.4302747,2.0919999999998806,manual,90.0,80.0,-0.004328441926487694,-0.16906120212932768,0.00169033763607358,-0.0006353917892718664,80.0,-73899872.0,86795872.0,15.184000015258789,1.429099853515625,0.514,4.760614208262941,2.380290194495964,11.331643319706444,20.8925008357437,0.014011123256068878,0.03365486209656674,0.12639854572326129,0.5165148394194096,0.0,0.05027488547990393,56.45075443530979,16.428,0.9964294156128002,-1.1532832684826749e-18,7.725402598359902e-20,-0.08442996921421697,0.0,0.0,0.00169033763607358,-0.00016152559738195644,2.8330870988261896e-05,-6.407355675680958e-13,,
1774183562.4406185,2.0929999999998805,manual,90.0,89.0369433909257,-0.004328385290520981,-0.16905951241534564,0.001689713982056615,-0.0006330442348104685,80.0,-73899872.0,86795872.0,15.184000015258789,1.429099853515625,0.514,5.298719905664775,2.649343049456027,14.038126753087267,20.8925008357437,0.014021285379305495,0.03365725204835738,0.1264439659534755,0.51646195904316,0.0,0.05027460649206637,66.64052646887409,16.428,0.9964294869436943,-5.437202997263514e-19,2.2052547296170335e-20,-0.08442912737382899,0.0,0.0,0.001689713982056615,-0.00016094191588851905,2.8230454658171428e-05,-2.4725804538767103e-13,,
1774183562.4509754,2.0939999999998804,manual,90.0,90.0,-0.004328327920380362,-0.16905782332263433,0.0016890927113601246,-0.0006306895271464798,80.0,-73899872.0,86795872.0,15.184000015258789,1.429099853515625,0.514,5.356065222539406,2.678015714129882,14.343626831865093,20.8925008357437,0.014031428420799795,0.03365963282406142,0.1264892124943749,0.5164092205212261,0.0,0.050274328550317035,68.00810176215876,16.428,0.9964295582476507,-3.469379889883372e-18,2.764442120800061e-19,-0.084428285842907,0.0,0.0,0.0016890927113601246,-0.00016032654694158504,2.8124527047033543e-05,-1.8819327973684944e-12,,
1774183562.4606664,2.0949999999998803,manual,90.0,90.0,-0.004328269635989606,-0.1690561348486581,0.0016884739762322847,-0.0006282986472851574,80.0,-73899872.0,86795872.0,15.184000015258789,1.429099853515625,0.514,5.3560652390894745,2.678015728617624,14.343626953783726,20.8925008357437,0.014041554421177984,0.03366200470397294,0.12653429036916566,0.5163566140659301,0.0,0.050274051593699146,68.00810235709662,16.428,0.9964296295247773,-4.844162303818341e-18,3.9239455558198967e-19,-0.0844274446201878,0.0,0.0,0.0016884739762322847,-0.0001596718956886731,2.80119421388269e-05,-2.710435244062824e-12,,
1774183562.470288,2.09599999999988,manual,90.0,90.0,-0.004328211010345097,-0.1690544469908231,0.001687857835038994,-0.0006258671564862709,90.0,-73899872.0,86795928.0,15.13599967956543,1.512099853515625,22.934,5.339133424047356,2.6695498272839155,14.2530827100114,20.8925008357437,0.014051665447441845,0.0336643682978482,0.1265792112830844,0.5163041283359361,0.0,0.05027377556319067,44.535086748565334,16.428,0.9964297007751843,4.0665940542867376e-18,-3.503374325132293e-19,-0.0844266037043791,0.0,0.0,0.001687857835038994,-0.00015900204338977278,2.7896726257991373e-05,2.1627996971824676e-12,,
1774183562.4808972,2.09699999999988,manual,90.0,90.0,-0.004328152602170482,-0.16905275974656836,0.0016872442547669407,-0.0006234097795996735,90.0,-73899872.0,86795928.0,15.13599967956543,1.512099853515625,22.934,5.339133440431662,2.6695498416374805,14.25308283038572,20.8925008357437,0.014061762835649501,0.03366672414501412,0.12662398573621314,0.5162517553445777,0.0,0.05027350042075401,44.535086250886145,16.428,0.9964297719989808,-1.3573845448522555e-18,1.254816966826949e-19,-0.08442576309420509,0.0,0.0,0.0016872442547669407,-0.0001583407614260692,2.7783138045506424e-05,-6.011610863877541e-13,,
1774183562.490912,2.09799999999988,manual,90.0,90.0,-0.004328094694772027,-0.16905107311341236,0.0016866331559917552,-0.0006209475787168357,90.0,-73899872.0,86795928.0,15.13599967956543,1.512099853515625,22.934,5.3391334567632525,2.6695498559390787,14.253082950341856,20.8925008357437,0.0140718473325562,0.03366907262532521,0.12666862117244318,0.5161994902585779,0.0,0.05027322614445683,44.53508575490878,16.428,0.996429843196272,2.6948253086160724e-18,-2.169283918155744e-19,-0.08442492278842954,0.0,0.0,0.0016866331559917552,-0.0001577000125666081,2.7673000392859875e-05,1.3930132737332702e-12,,
1774183562.5003228,2.09899999999988,manual,90.0,90.0,-0.00432803734844597,-0.169049387088963,0.00168602444937614,-0.0006184993860965141,90.0,-73899872.0,86795928.0,15.13599967956543,1.512099853515625,22.934,5.339133473043433,2.6695498701901568,14.253083069891018,20.8925008357437,0.014081919340391316,0.03367141398363151,0.12671312240109575,0.5161473302706675,0.0,0.050272952721468714,44.5350852605883,16.428,0.9964299143671599,4.591551820019803e-18,-3.6732562151703006e-19,-0.08442408278586068,0.0,0.0,0.00168602444937614,-0.00015708232639177581,2.756647634372968e-05,2.499405366820079e-12,,
1774183562.5102756,2.0999999999998797,manual,90.0,90.0,-0.0043279805083365494,-0.16904770167090835,0.0016854180546284597,-0.0006160784584132694,90.0,-73899872.0,86795928.0,15.13599967956543,1.512099853515625,22.934,5.339133489272964,2.669549884391988,14.253083189042032,20.8925008357437,0.0140919790827437,0.03367374837420726,0.12675749244798218,0.516095273713999,0.0,0.050272680143533165,44.535084767891064,16.428,0.9964299855117428,-1.2266645375199235e-18,8.571619765490704e-20,-0.08442324308534678,0.0,0.0,0.0016854180546284597,-0.00015648539619813294,2.7464050540457825e-05,-5.75440746008352e-13,,
1774183562.5224667,2.1009999999998796,manual,90.0,90.0,-0.0043279240819562165,-0.16904601685700188,0.0016848139064985688,-0.0006136923927087992,90.0,-73899872.0,86795952.0,15.196000099182129,0.792,0.714,5.360298295191938,2.6801322934154226,14.366308563283548,20.8925008357437,0.014102026695199495,0.033676075896695544,0.12680173325708224,0.5160433195273705,0.0,0.050272408404582705,68.0819365932449,16.428,0.9964300566301162,2.7208889401876975e-18,-2.5098185051057287e-19,-0.0844224036857686,0.0,0.0,0.0016848139064985688,-0.00015590529887796406,2.736406250025789e-05,1.4291010588642183e-12,,
1774183562.5313203,2.1019999999998795,manual,90.0,90.0,-0.0043278679784241785,-0.1690443326450472,0.001684211954677561,-0.0006113442783685744,90.0,-73899872.0,86795984.0,15.196000099182129,0.7935999755859375,0.888,5.360298311385448,2.6801323075536594,14.366308682469466,20.8925008357437,0.014112062270785776,0.033678396619669926,0.1268458461553192,0.5159914669627939,0.0,0.050272137499584764,67.13477200530619,16.428,0.9964301277223736,1.2940829359686192e-18,-1.235178485778034e-19,-0.08442156458603198,0.0,0.0,0.001684211954677561,-0.00015533822846531013,2.7266573626675964e-05,7.277003250632328e-13,,
1774183562.540602,2.1029999999998794,manual,90.0,90.00000000000001,-0.004327812124033643,-0.16904264903288635,0.0016836121608470591,-0.0006090341887952561,90.0,-73899872.0,86795984.0,15.196000099182129,0.7935999755859375,0.888,5.360298327529263,2.6801323216450847,14.366308801271268,17.758625710382145,0.014122085881940787,0.033680710594688704,0.12688983213063804,0.5159397154326247,0.0,0.05027186742400304,67.13477257711762,16.428,0.996430198788607,-5.802917638210261e-18,4.741802065512634e-19,-0.08442072578506182,0.0,0.0,0.0016836121608470591,-0.00015478101857472303,2.7170556407841973e-05,-3.1192019195146763e-12,,
1774183562.5507452,2.1039999999998793,manual,90.0,90.0,-0.004327756464161835,-0.16904096601839072,0.0016830144956750555,-0.0006067603854369248,90.0,-73899872.0,86795984.0,15.196000099182129,0.7935999755859375,0.888,5.360298343623649,2.680132335690216,14.366308919692447,17.758625710382145,0.014132097591003695,0.03368301786417553,0.12693369198894222,0.5158880644313621,0.0,0.05027159817354894,67.13477314708136,16.428,0.9964302698289067,4.786489280353738e-19,-2.5991871487700368e-20,-0.0844198872817977,0.0,0.0,0.0016830144956750555,-0.00015423141049670727,2.7076000322942637e-05,1.6716837926679423e-13,,
1774183562.5607624,2.104999999999879,manual,90.0,90.0,-0.004327700960919609,-0.16903928359945478,0.0016824189359944373,-0.0006045202444731783,90.0,-73899872.0,86795984.0,15.196000099182129,0.7935999755859375,0.888,5.360298359668864,2.680132349689475,14.36630903773595,17.758625710382145,0.014142097455223117,0.0336853184656943,0.1269774264393455,0.5158365134960832,0.0,0.05027132974406648,67.13477371521257,16.428,0.9964303408433626,1.7216721918146072e-19,9.27575086090058e-21,-0.08441904907519066,0.0,0.0,0.0016824189359944373,-0.0001536877631919619,2.6982527502218277e-05,1.476876665704405e-13,,
1774183562.5702922,2.105999999999879,manual,90.0,90.0,-0.004327645588825644,-0.16903760177399196,0.0016818254627910681,-0.0006023108362523804,90.0,-73899872.0,86795984.0,15.196000099182129,0.7935999755859375,0.888,5.360298375665156,2.680132363643218,14.366309155404357,17.758625710382145,0.014152085529163716,0.03368761243420889,0.1270210361393133,0.5157850621865525,0.0,0.05027106213147832,67.13477428152436,16.428,0.9964304118320634,-3.1370456638250977e-18,2.7052080172827803e-19,-0.08441821116420124,0.0,0.0,0.0016818254627910681,-0.00015314903935851514,2.6889618234929606e-05,-1.6996832853680554e-12,,
1774183562.581687,2.106999999999879,manual,90.0,90.0,-0.0043275903311887675,-0.1690359205399322,0.0016812340598026617,-0.0006001292666831857,90.0,-73899880.0,86796040.0,15.031999588012695,0.05579999923706055,0.848,5.302448189552523,2.6512072765216335,14.057889223520611,17.758625710382145,0.014162061865873751,0.03368989980325685,0.12706452171807872,0.5157337100752193,0.0,0.05027079533176004,66.66755525161155,16.428,0.9964304827950973,4.919122334291707e-18,-4.32362218825703e-19,-0.08441737354779812,0.0,0.0,0.0016812340598026617,-0.00015261450079563383,2.67977052518457e-05,2.637504909483606e-12,,
1774183562.590926,2.107999999999879,manual,100.0,90.0,-0.0043275351773152185,-0.16903423989521965,0.0016806447124897395,-0.000597972875930986,90.0,-73899880.0,86796040.0,15.031999588012695,0.05579999923706055,0.848,5.302448205280104,2.651207290299454,14.057889338273869,17.758625710382145,0.01417202651745783,0.033692180605550716,0.12710788378862026,0.5156824567422259,0.0,0.05027052934092761,66.66755580190835,16.428,0.9964305537325517,5.690046942971516e-18,-4.592153369764422e-19,-0.08441653622495716,0.0,0.0,0.0016806447124897395,-0.0001520837228942396,2.6706328944825627e-05,3.168075611837313e-12,,
1774183562.6005373,2.1089999999998787,manual,100.0,91.18164692524064,-0.004327480120278784,-0.1690325598378123,0.0016800574074281606,-0.0005958393130605666,90.0,-73899880.0,86796040.0,15.031999588012695,0.05579999923706055,0.848,5.372105146816449,2.6860357669610995,14.42966656822479,17.758625710382145,0.014181978779301963,0.03369445470032088,0.1271511196655181,0.515631305660705,0.0,0.05027026417520038,68.34547163551068,16.428,0.9964306246445136,9.240011710960132e-18,-7.8799673271705945e-19,-0.08441569919466098,0.0,0.0,0.0016800574074281606,-0.00015155640452742475,2.6615379769063434e-05,5.032184933336945e-12,,
1774183562.6102912,2.1099999999998786,manual,100.0,100.0,-0.004327425044833983,-0.1690308803656622,0.001679472150115186,-0.0005937229130434018,90.0,-73899880.0,86796040.0,15.031999588012695,0.05579999923706055,0.848,5.8919384165133275,2.9459524076825896,17.35737016404498,17.758625710382145,0.014191912863810715,0.03369672071269029,0.1271942031038296,0.5155802867455974,0.0,0.050269999985500274,83.75056658033859,16.428,0.9964306955310701,-1.1830234181787727e-17,1.0184214009723444e-18,-0.08441486245588942,0.0,0.0,0.001679472150115186,-0.00015102769911675556,2.652469377397316e-05,-6.348161056995077e-12,,
1774183562.620283,2.1109999999998785,manual,100.0,99.99999999999999,-0.004327369091375006,-0.16902920147657555,0.001678889086653021,-0.000591591022867713,90.0,-73899880.0,86796040.0,15.031999588012695,0.05579999923706055,0.848,5.89193843208705,2.945952421322024,17.357370290287136,17.758625710382145,0.014201828710155167,0.03369897805869981,0.12723712222023328,0.5155294027824286,0.0,0.050269736765882506,83.75056736802317,16.428,0.9964307663923146,-1.2106228527468903e-17,1.0115543464122349e-18,-0.0844140260075495,0.0,0.0,0.001678889086653021,-0.00015046124682071638,2.6427022159307683e-05,-6.789496719982567e-12,,
1774183562.631463,2.1119999999998784,manual,100.0,100.0,-0.004327312247026898,-0.16902752316821026,0.0016783083653077683,-0.0005894170873447008,100.0,-73899880.0,86796096.0,15.192000389099121,0.48220001220703124,7.328,5.954652317840804,2.9773093700295354,17.728842141175516,17.758625710382145,0.014211728741426552,0.033701227163104336,0.12727988488325762,0.5154786418490278,0.0,0.050269474447814384,50.34686861975115,16.428,0.9964308372283468,-5.77992684629056e-18,4.898503030611685e-19,-0.08441318984847444,0.0,0.0,0.0016783083653077683,-0.00014985652230605807,2.6322980358091646e-05,-3.22728388846962e-12,,
1774183562.6409054,2.1129999999998783,manual,100.0,100.0,-0.00432725516994496,-0.16902584543818372,0.0016777300265669024,-0.0005872014180489332,100.0,-73899880.0,86796096.0,15.192000389099121,0.48220001220703124,7.328,5.954652333468788,2.977309383650741,17.728842268814404,17.758625710382145,0.014221615022292532,0.03370346866514952,0.12732250342618132,0.5154279925527961,0.0,0.0502692129747744,50.34686909814164,16.428,0.9964309080392678,6.836301173519045e-18,-5.642166790370241e-19,-0.08441235397747725,0.0,0.0,0.0016777300265669024,-0.0001492412868910357,2.6217262880066385e-05,3.704848250730052e-12,,
1774183562.6502852,2.113999999999878,manual,100.0,100.0,-0.004327198390723647,-0.16902416828415973,0.0016771540240393087,-0.0005849616399578996,100.0,-73899880.0,86796096.0,15.192000389099121,0.48220001220703124,7.328,5.95465234904643,2.9773093972229496,17.728842396011647,17.758625710382145,0.014231488809921564,0.03370570308808053,0.1273649880674614,0.5153774473423266,0.0,0.05026895231237814,50.34686957485151,16.428,0.996430978825177,6.511724072450926e-18,-5.316102300955605e-19,-0.08441151839339402,0.0,0.0,0.0016771540240393087,-0.00014863795884482176,2.611359617168366e-05,3.670908507006307e-12,,
