episode,reward,train_loss,val_loss,rmse_theta,rmse_omega,rmse_alpha,val_rmse_theta,val_rmse_omega,val_rmse_alpha
882,-22.76829499617688,10.481581372337486,10.481581372337486,0.05910182631102106,0.3896661727477839,11.491113630152253,0.05910182631102106,0.3896661727477839,11.491113630152253
883,-32.08506701084507,10.75033083746312,10.75033083746312,0.09297782192933748,0.6161735011130418,10.889912378982302,0.09297782192933748,0.6161735011130418,10.889912378982302
884,-49.6435447868945,11.199495766428544,11.199495766428544,0.10619742131471131,0.6311520574555776,11.311346006679788,0.10619742131471131,0.6311520574555776,11.311346006679788
885,-14.674265950086816,9.963883437373513,9.963883437373513,0.06623647462189336,0.47755162601021034,10.520611538060361,0.06623647462189336,0.47755162601021034,10.520611538060361
886,-39.658339698575446,14.59408931375232,14.59408931375232,0.12336421538441789,0.5650031450088764,15.669942822575692,0.12336421538441789,0.5650031450088764,15.669942822575692
887,-35.52912552889392,10.74970543843137,10.74970543843137,0.07212779172771047,0.5440294960345815,11.267785788847387,0.07212779172771047,0.5440294960345815,11.267785788847387
888,-23.43515717249529,10.846740136203502,10.846740136203502,0.048215234896242125,0.3939163386197207,12.01245255084415,0.048215234896242125,0.3939163386197207,12.01245255084415
889,-26.09828377573666,9.916067085519876,9.916067085519876,0.06426268275289693,0.43740635064263794,10.606249395439162,0.06426268275289693,0.43740635064263794,10.606249395439162
890,0.5678326279969452,10.244325616182046,10.244325616182046,0.07226972395047113,0.4223577599703403,11.005222147394756,0.07226972395047113,0.4223577599703403,11.005222147394756
891,-2.9746182926489784,10.829684553778046,10.829684553778046,0.10467962510043687,0.685236181522858,10.684267515923626,0.10467962510043687,0.685236181522858,10.684267515923626
892,-33.60597971702699,10.38567248797879,10.38567248797879,0.03706505135557599,0.2971990210145966,11.81331602187234,0.03706505135557599,0.2971990210145966,11.81331602187234
893,-24.506052489982157,10.179393900840351,10.179393900840351,0.09809768044178743,0.522565650571493,10.43922809457954,0.09809768044178743,0.522565650571493,10.43922809457954
894,-18.573516288192334,10.65963459434878,10.65963459434878,0.07555447262414125,0.4003602038639863,11.59210547563458,0.07555447262414125,0.4003602038639863,11.59210547563458
895,-29.791673472837985,10.760877226535422,10.760877226535422,0.08419079125583233,0.4547287897612503,11.491127900169023,0.08419079125583233,0.4547287897612503,11.491127900169023
896,-10.202736931454677,10.602424569725352,10.602424569725352,0.07507778559324671,0.487610647627867,11.219321846153639,0.07507778559324671,0.487610647627867,11.219321846153639
897,-34.78537158673341,12.865749731997209,12.865749731997209,0.10077832479410329,0.7555202458170087,13.062152402817311,0.10077832479410329,0.7555202458170087,13.062152402817311
898,-24.033191070856994,10.319398601316996,10.319398601316996,0.0850322903536193,0.5928297083936985,10.466587194648989,0.0850322903536193,0.5928297083936985,10.466587194648989
899,-40.74202674843398,14.75758879697358,14.75758879697358,0.12565654836553974,0.9887281378911336,14.55072207274337,0.12565654836553974,0.9887281378911336,14.55072207274337
900,-35.48024084546958,10.141478288206383,10.141478288206383,0.06711491922933281,0.44636937324295184,10.834365669320299,0.06711491922933281,0.44636937324295184,10.834365669320299
901,-44.23089039326408,10.880455588698576,10.880455588698576,0.056326657410328,0.42729527418571184,11.891867981278343,0.056326657410328,0.42729527418571184,11.891867981278343
902,-38.354496870839654,13.585062493577457,13.585062493577457,0.10247114693635462,0.6368348154260187,14.307257939147137,0.10247114693635462,0.6368348154260187,14.307257939147137
903,-24.88045513515396,10.260532727494164,10.260532727494164,0.07910057288162647,0.4360660519477147,10.951415259961655,0.07910057288162647,0.4360660519477147,10.951415259961655
904,16.156665406775478,9.47511640545865,9.47511640545865,0.07334384214110203,0.3548959777944936,10.252903681842367,0.07334384214110203,0.3548959777944936,10.252903681842367
905,-23.803199233080957,9.648953737684458,9.648953737684458,0.04717574390281741,0.3742731957914968,10.589521174497346,0.04717574390281741,0.3742731957914968,10.589521174497346
906,-37.81801113961526,10.705928423465828,10.705928423465828,0.05136394799878555,0.31215665786259816,12.064178257052557,0.05136394799878555,0.31215665786259816,12.064178257052557
907,-22.663948274158784,9.168907773313554,9.168907773313554,0.04459563096304104,0.31576758289469725,10.177668529816227,0.04459563096304104,0.31576758289469725,10.177668529816227
908,-9.801984946452567,9.02862835685573,9.02862835685573,0.05070373769077061,0.32864745659393835,9.923667880161577,0.05070373769077061,0.32864745659393835,9.923667880161577
909,-28.61470453375292,10.40134151182552,10.40134151182552,0.07939016461332425,0.5117145173580946,10.895641735112529,0.07939016461332425,0.5117145173580946,10.895641735112529
910,-18.976029906415878,12.334645050652512,12.334645050652512,0.07360151652649,0.5565213454281275,13.181292726715636,0.07360151652649,0.5565213454281275,13.181292726715636
911,-26.275563715331607,11.045039117379575,11.045039117379575,0.09900522454730883,0.6503843694462863,11.099814466567453,0.09900522454730883,0.6503843694462863,11.099814466567453
912,-40.706065198160594,11.783251884695243,11.783251884695243,0.10902969627957564,0.7370510113704009,11.683961729498458,0.10902969627957564,0.7370510113704009,11.683961729498458
913,-38.85031139848148,10.430201140259996,10.430201140259996,0.06482392791229065,0.4469944346331328,11.199348672450071,0.06482392791229065,0.4469944346331328,11.199348672450071
914,-42.66040846733313,10.569317903297952,10.569317903297952,0.09731647501809453,0.6048194632687162,10.663768689154313,0.09731647501809453,0.6048194632687162,10.663768689154313
915,-25.546180243532824,12.670197068441741,12.670197068441741,0.0833578362919213,0.6376955390009071,13.28407255063068,0.0833578362919213,0.6376955390009071,13.28407255063068
916,-40.57374464378795,16.74455565035906,16.74455565035906,0.10957395197926723,0.6744361353163036,18.10756038890301,0.10957395197926723,0.6744361353163036,18.10756038890301
917,-25.27160249175185,9.553331724467501,9.553331724467501,0.05133642062339099,0.38040600433457034,10.415609706516515,0.05133642062339099,0.38040600433457034,10.415609706516515
918,-26.312416975414315,10.159999046854928,10.159999046854928,0.06563793925868446,0.48446202002929567,10.75281954685177,0.06563793925868446,0.48446202002929567,10.75281954685177
919,-39.24074014780391,14.643750323822262,14.643750323822262,0.12604820815735088,0.9115420421676638,14.607986996490625,0.12604820815735088,0.9115420421676638,14.607986996490625
920,-40.49009547140856,12.383843834303415,12.383843834303415,0.08249715452591647,0.4936473965449693,13.384816169181398,0.08249715452591647,0.4936473965449693,13.384816169181398
921,-27.66563819093819,9.840744174874201,9.840744174874201,0.05617729657341773,0.3710762267411679,10.758793621170431,0.05617729657341773,0.3710762267411679,10.758793621170431
922,-36.5199066407646,10.575579531518475,10.575579531518475,0.0615521024273615,0.4011098642952928,11.574788442805747,0.0615521024273615,0.4011098642952928,11.574788442805747
923,-33.30613742630207,10.690792843028687,10.690792843028687,0.08823644675151295,0.5253169535539755,11.136832345102652,0.08823644675151295,0.5253169535539755,11.136832345102652
924,-36.71626342541633,11.798588038829708,11.798588038829708,0.0993871414113232,0.7150758502792167,11.857134905150964,0.0993871414113232,0.7150758502792167,11.857134905150964
925,-40.440381377445284,12.65310232293593,12.65310232293593,0.0841269015047351,0.6439048727475445,13.226392057263947,0.0841269015047351,0.6439048727475445,13.226392057263947
926,-29.723137776536625,12.531502807866737,12.531502807866737,0.07962910988338033,0.5336467246044011,13.450931417597001,0.07962910988338033,0.5336467246044011,13.450931417597001
927,-31.06154225520936,12.263363919873003,12.263363919873003,0.12507146320641527,0.555798966228896,12.765095947335285,0.12507146320641527,0.555798966228896,12.765095947335285
928,-30.268024998911585,10.206113222677459,10.206113222677459,0.06747427828063152,0.4873117900391273,10.806882518929052,0.06747427828063152,0.4873117900391273,10.806882518929052
929,-44.0132084721551,10.338988413580083,10.338988413580083,0.06066108274563621,0.48400017716203475,11.011810110732098,0.06066108274563621,0.48400017716203475,11.011810110732098
930,0.6253503716827593,9.7151079570376,9.7151079570376,0.06421754730956743,0.3834337877181588,10.518528947248685,0.06421754730956743,0.3834337877181588,10.518528947248685
931,-32.8108385263163,11.373014555066531,11.373014555066531,0.11162819038633127,0.6498638552271538,11.450771835021314,0.11162819038633127,0.6498638552271538,11.450771835021314
932,-25.59617821901265,16.048317663198564,16.048317663198564,0.15125924365873603,0.7678346737421866,16.674982156772483,0.15125924365873603,0.7678346737421866,16.674982156772483
933,-31.757415733386487,11.89922269319534,11.89922269319534,0.08201102650567779,0.6455283226333781,12.311710639953377,0.08201102650567779,0.6455283226333781,12.311710639953377
934,-29.08979545638544,11.849345628902254,11.849345628902254,0.06213633732186428,0.43209593749787695,13.047658345448207,0.06213633732186428,0.43209593749787695,13.047658345448207
935,-36.61613293196954,11.765909642875222,11.765909642875222,0.11506117672645665,0.7600955018680645,11.546241631910316,0.11506117672645665,0.7600955018680645,11.546241631910316
936,-21.63845466660616,11.098720481963316,11.098720481963316,0.11194146981327775,0.600087144134035,11.28298883413421,0.11194146981327775,0.600087144134035,11.28298883413421
937,-25.738120478120774,12.609567553928565,12.609567553928565,0.1707345040031824,0.6379783533546082,12.627306208153248,0.1707345040031824,0.6379783533546082,12.627306208153248
938,-23.992872140419475,9.56628457610704,9.56628457610704,0.04384115449871683,0.32982014278972976,10.640189354561489,0.04384115449871683,0.32982014278972976,10.640189354561489
939,-29.69860854486583,11.071733201079757,11.071733201079757,0.071823656753168,0.551754588129026,11.639312105093161,0.071823656753168,0.551754588129026,11.639312105093161
940,-22.427750235977733,13.3930100520911,13.3930100520911,0.15712296004747697,0.5769111375453744,13.8922562500707,0.15712296004747697,0.5769111375453744,13.8922562500707
941,-21.168548386076612,16.108857717157502,16.108857717157502,0.13281925341009954,1.065511219353802,15.934298879532372,0.13281925341009954,1.065511219353802,15.934298879532372
942,-31.09667001182192,10.607828556139356,10.607828556139356,0.10010808408004915,0.610525474406152,10.672193680142113,0.10010808408004915,0.610525474406152,10.672193680142113
943,-20.43530781926672,10.530817926210464,10.530817926210464,0.10563098399141216,0.4728854495360837,11.004697843904918,0.10563098399141216,0.4728854495360837,11.004697843904918
944,-38.06609838561248,13.220272602680312,13.220272602680312,0.06920292233092751,0.4075000752369874,14.800055073637816,0.06920292233092751,0.4075000752369874,14.800055073637816
945,-29.841118736175055,11.066975974610662,11.066975974610662,0.10230578931134766,0.6726124387010197,11.03417039990647,0.10230578931134766,0.6726124387010197,11.03417039990647
946,-25.943244162028726,10.44333224145243,10.44333224145243,0.10945612369394024,0.5035199089440996,10.770901264854215,0.10945612369394024,0.5035199089440996,10.770901264854215
947,-6.20047979736936,11.131375774939073,11.131375774939073,0.0673582047024438,0.4794796838557639,11.971616019928042,0.0673582047024438,0.4794796838557639,11.971616019928042
948,-56.936126112363524,10.261428236665779,10.261428236665779,0.06326890689688744,0.44794202170655073,11.00373423098855,0.06326890689688744,0.44794202170655073,11.00373423098855
949,-25.826085344542527,10.085482698176284,10.085482698176284,0.08971549170787117,0.4346622121549693,10.671983313024722,0.08971549170787117,0.4346622121549693,10.671983313024722
950,-8.142435761342078,11.334773892488549,11.334773892488549,0.062328099506615206,0.47791901482978183,12.264543336570311,0.062328099506615206,0.47791901482978183,12.264543336570311
951,-31.594453185973272,11.15249232542782,11.15249232542782,0.08873770794624584,0.5879567647600931,11.510405254963928,0.08873770794624584,0.5879567647600931,11.510405254963928
952,-37.513477795852054,10.350519576875884,10.350519576875884,0.08839534200270255,0.5532074499987608,10.611583950157288,0.08839534200270255,0.5532074499987608,10.611583950157288
953,-26.431937319929684,11.063897790337283,11.063897790337283,0.0882801407307285,0.4075753911028637,11.982408452211851,0.0882801407307285,0.4075753911028637,11.982408452211851
954,-37.6215078245906,13.016234553809657,13.016234553809657,0.09257018877153882,0.6404316304351917,13.665013413401832,0.09257018877153882,0.6404316304351917,13.665013413401832
955,-26.82523970516757,10.02364451278711,10.02364451278711,0.07478862325760643,0.3941434720294593,10.818086443514972,0.07478862325760643,0.3941434720294593,10.818086443514972
956,-23.666452312363845,14.426949569685895,14.426949569685895,0.07934221254122426,0.5776402259889826,15.710991771046615,0.07934221254122426,0.5776402259889826,15.710991771046615
957,-16.68484727142114,11.522165865987324,11.522165865987324,0.07620346046029401,0.6157556376498755,11.975097953504893,0.07620346046029401,0.6157556376498755,11.975097953504893
958,-31.900209937248633,10.286478584344353,10.286478584344353,0.08658218799967855,0.5409465812623613,10.596137277202187,0.08658218799967855,0.5409465812623613,10.596137277202187
959,-23.938013322946027,9.87039217888862,9.87039217888862,0.08222606674409712,0.5188919461873849,10.158101294133003,0.08222606674409712,0.5188919461873849,10.158101294133003
960,-27.85060896859458,11.084790323939332,11.084790323939332,0.0737306261682405,0.5383658864817643,11.683162288804255,0.0737306261682405,0.5383658864817643,11.683162288804255
961,-30.87881949693075,10.350085418244612,10.350085418244612,0.08353942258156564,0.5699263786910551,10.595618038026942,0.08353942258156564,0.5699263786910551,10.595618038026942
962,-29.859256337804677,11.854686578704122,11.854686578704122,0.09068008729889784,0.6057507446620806,12.323831693501175,0.09068008729889784,0.6057507446620806,12.323831693501175
963,-33.83029997506517,9.907087541927298,9.907087541927298,0.07317015733190327,0.34949433250090356,10.81539533583059,0.07317015733190327,0.34949433250090356,10.81539533583059
964,-25.662402535723885,13.208563418277931,13.208563418277931,0.09533880428987852,0.4720113308420949,14.412799544246681,0.09533880428987852,0.4720113308420949,14.412799544246681
965,-27.704342989324182,11.278439060308372,11.278439060308372,0.06898515466900283,0.5399083423999094,11.951752253640562,0.06898515466900283,0.5399083423999094,11.951752253640562
966,-24.187091526799744,11.318933529821086,11.318933529821086,0.08723806700358788,0.6247630348447484,11.608271994744007,0.08723806700358788,0.6247630348447484,11.608271994744007
967,13.642023248769306,10.346181098853013,10.346181098853013,0.07102051775623792,0.49329788702213323,10.928003716044763,0.07102051775623792,0.49329788702213323,10.928003716044763
968,-31.98265932673858,11.480742727333732,11.480742727333732,0.10739014180355416,0.47319370975775327,12.172249080135968,0.10739014180355416,0.47319370975775327,12.172249080135968
969,-30.847043803994175,12.363162460054399,12.363162460054399,0.10821893840598219,0.6611785847138272,12.666526295704378,0.10821893840598219,0.6611785847138272,12.666526295704378
970,-39.00981554032395,10.479021800600144,10.479021800600144,0.041994463291597,0.3560145796987079,11.703072133806733,0.041994463291597,0.3560145796987079,11.703072133806733
971,-42.71621046618381,10.631595223124702,10.631595223124702,0.0661000435631334,0.4934870905494308,11.307176453373684,0.0661000435631334,0.4934870905494308,11.307176453373684
972,-38.933799138835724,13.287929098989512,13.287929098989512,0.09555439242262158,0.6876978716290884,13.815113221759118,0.09555439242262158,0.6876978716290884,13.815113221759118
973,-25.982778744954665,11.569434895050202,11.569434895050202,0.06792082296497766,0.44367570092323405,12.6239942315761,0.06792082296497766,0.44367570092323405,12.6239942315761
974,-25.57786338627627,10.331409279327922,10.331409279327922,0.09513286711618024,0.5783158279207841,10.46661075495059,0.09513286711618024,0.5783158279207841,10.46661075495059
975,-18.087669421388465,10.52153873250133,10.52153873250133,0.060903594408424216,0.4066839376106847,11.492260895858323,0.060903594408424216,0.4066839376106847,11.492260895858323
976,-36.5431818223368,13.658858751246688,13.658858751246688,0.13338259442980865,0.7610519052323981,13.809960996345376,0.13338259442980865,0.7610519052323981,13.809960996345376
977,-40.92022469233901,9.354460399022122,9.354460399022122,0.04420475447914,0.3442542888045483,10.32732597131584,0.04420475447914,0.3442542888045483,10.32732597131584
978,-27.264071698088447,10.672186434729397,10.672186434729397,0.0792202231902039,0.5323509134025628,11.13931769249197,0.0792202231902039,0.5323509134025628,11.13931769249197
979,-32.78999355678922,12.375412961889186,12.375412961889186,0.11943572486529215,0.7133007926799171,12.440257952949993,0.11943572486529215,0.7133007926799171,12.440257952949993
980,-45.16850621627835,11.003519962481523,11.003519962481523,0.06482905674538718,0.46751746981225156,11.869878169062243,0.06482905674538718,0.46751746981225156,11.869878169062243
981,-29.246706798908104,10.930047732476726,10.930047732476726,0.07134504321181238,0.4741026840205939,11.70634946672853,0.07134504321181238,0.4741026840205939,11.70634946672853
982,-34.20064941103818,9.916449658525424,9.916449658525424,0.04019501458715823,0.2824290987712417,11.242199227830822,0.04019501458715823,0.2824290987712417,11.242199227830822
983,-29.880670189831186,10.722954338502825,10.722954338502825,0.06335210023157577,0.43109650267188415,11.625801227015605,0.06335210023157577,0.43109650267188415,11.625801227015605
984,-36.07005710228034,11.694815245476535,11.694815245476535,0.0726368437431081,0.4083491555054179,12.87273331260724,0.0726368437431081,0.4083491555054179,12.87273331260724
985,42.706216420208584,9.642640364030523,9.642640364030523,0.06203090288034584,0.3974319058433332,10.38557371984019,0.06203090288034584,0.3974319058433332,10.38557371984019
986,-40.793248886749915,10.773822443374753,10.773822443374753,0.06275420032419986,0.4411020027853572,11.649677684444386,0.06275420032419986,0.4411020027853572,11.649677684444386
987,-34.46970660535462,9.601888510445184,9.601888510445184,0.04803514302123866,0.37247804439224913,10.505763630076485,0.04803514302123866,0.37247804439224913,10.505763630076485
988,-8.406838550337742,13.660981185142832,13.660981185142832,0.10668742771583392,0.7771979611697648,13.952309010748975,0.10668742771583392,0.7771979611697648,13.952309010748975
989,-26.91750629266103,10.530133004538682,10.530133004538682,0.061388910173505964,0.4376761041790834,11.382305813697306,0.061388910173505964,0.4376761041790834,11.382305813697306
990,-23.818747461989116,11.049904446228352,11.049904446228352,0.09782450364740672,0.4218487626597934,11.857045871883292,0.09782450364740672,0.4218487626597934,11.857045871883292
991,-30.155547247411743,10.978646789426666,10.978646789426666,0.09081520487047598,0.6243077608903888,11.171677472339969,0.09081520487047598,0.6243077608903888,11.171677472339969
992,-24.56507492638758,10.49988639723943,10.49988639723943,0.05920826358978763,0.45587917343132084,11.296290147715117,0.05920826358978763,0.45587917343132084,11.296290147715117
993,-24.786970729773905,10.588003756603142,10.588003756603142,0.07629116080965578,0.5124574591771015,11.136397347600074,0.07629116080965578,0.5124574591771015,11.136397347600074
994,-30.31428915371361,12.53173949347273,12.53173949347273,0.09087526264857175,0.7046842392201971,12.859872715305196,0.09087526264857175,0.7046842392201971,12.859872715305196
995,-28.90912698038774,10.865360623710982,10.865360623710982,0.09181285555286019,0.4367078787895199,11.620076513752498,0.09181285555286019,0.4367078787895199,11.620076513752498
996,-27.412297005446028,11.152030698629192,11.152030698629192,0.08405661445407207,0.6126170589392895,11.459027061686314,0.08405661445407207,0.6126170589392895,11.459027061686314
997,-31.318860628661938,9.612988639214796,9.612988639214796,0.04967736064081784,0.4035153272469378,10.424405707156401,0.04967736064081784,0.4035153272469378,10.424405707156401
998,-40.94787177035681,13.517481785234127,13.517481785234127,0.1274454440241491,0.7015397233036016,13.856188853295091,0.1274454440241491,0.7015397233036016,13.856188853295091
999,-35.54664510267549,12.720538235204426,12.720538235204426,0.09240755852923109,0.7011221528827074,13.082313825527153,0.09240755852923109,0.7011221528827074,13.082313825527153
1000,-37.83397845013283,10.84728677418759,10.84728677418759,0.08865911522929357,0.5937135893479527,11.103120125936448,0.08865911522929357,0.5937135893479527,11.103120125936448
