wall_time,wall_elapsed,sim_time,mode,cmd_u_raw,cmd_u_delayed,hw_pwm,delay_sec_est,tau_cmd,theta,omega,alpha,hw_enc,hw_arduino_ms,theta_real,omega_real,alpha_real,delay_ms,l_com_est,b_eq_est,tau_eq_est,k_t_est,i0_est,R_est,k_e_est,bus_v_raw,bus_v_filtered,current_raw_A,current_filtered_A,power_raw_W,tau_motor,tau_res,tau_visc,tau_coul,i_pred,v_applied,inst_cost,best_cost_so_far,imu_qw,imu_qx,imu_qy,imu_qz,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az,ls_cost,fit_done,fit_complete,fit_final_params
0.0,1.5889999999999358,1.5889999999999358,replay,0.0,0.0,0.0,0.015999999999998238,-0.1616355911330645,0.881992643851621,2.377660489233718,-59.46222676031084,,,0.8945989576559316,2.367605483974744,-60.64273960415534,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.201575240243963,15.201575240243963,0.0691327558173503,0.0691327558173503,0.466,-0.0,0.1616355911330645,0.09070781254222288,0.07092777859084162,-0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,2.377660489233718,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,1.5899999999999357,1.5899999999999357,replay,0.0,0.0,0.0,0.015999999999998238,-0.15937160767848702,0.8843703043408545,2.3183162733678344,-59.225799406184024,,,0.8969061311020486,2.3071734461170834,-60.4320378576606,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.201647003244103,15.201647003244103,0.0688802210106128,0.0688802210106128,0.466,-0.0,0.15937160767848702,0.08844382908764538,0.07092777859084162,-0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,2.3183162733678344,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,1.5909999999999356,1.5909999999999356,replay,0.0,0.0,0.0,0.015999999999998238,-0.15711665940624742,0.886688620614222,2.259208890421363,-58.98857434969909,,,0.8991530842356601,2.246953133611451,-60.2203125056322,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.20171840921439,15.20171840921439,0.0686293586198141,0.0686293586198141,0.466,-0.0,0.15711665940624742,0.0861888808154058,0.07092777859084162,-0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,2.259208890421363,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,1.5919999999999357,1.5919999999999357,replay,0.0,0.0,0.0,0.015999999999998238,-0.15487077623642528,0.8889478295046431,2.200339124668436,-58.75057818171808,,,0.9013400297795524,2.1869455438922047,-60.00758971924647,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.201789459931094,15.201789459931094,0.0683801575693517,0.0683801575693517,0.386,-0.0,0.15487077623642528,0.08394299764558366,0.07092777859084162,-0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,2.200339124668436,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,1.5929999999999354,1.5929999999999354,replay,0.0,0.0,0.0,0.015999999999998238,-0.15263398708479128,0.8911481686293118,2.1417077340579396,-58.51183696306998,,,0.9034671814282824,2.12715164873023,-59.79389516197475,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.201860157161644,15.201860157161644,0.0681326068569719,0.0681326068569719,0.386,-0.0,0.15263398708479128,0.08170620849394966,0.07092777859084162,-0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,2.1417077340579396,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,1.5939999999999352,1.5939999999999352,replay,0.0,0.0,0.0,0.015999999999998238,-0.1504063198829813,0.893289876363369,2.083315450742322,-58.27237622720236,,,0.9055347538230308,2.067572394748307,-59.57925398192288,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.20193050266468,15.20193050266468,0.0678866955532834,0.0678866955532834,0.468,-0.0,0.1504063198829813,0.07947854129213969,0.07092777859084162,-0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,2.083315450742322,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,1.5949999999999351,1.5949999999999351,replay,0.0,0.0,0.0,0.015999999999998238,-0.1481878015985616,0.8953731918141111,2.0251629816035477,-58.03222098294293,,,0.907542962526954,2.0082087039231533,-59.3636908251538,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.202000498190086,15.202000498190086,0.0676066512143972,0.0676066512143972,0.436,-0.0,0.1481878015985616,0.07726002300771996,0.07092777859084162,-0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,2.0251629816035477,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,1.595999999999935,1.595999999999935,replay,0.0,0.0,0.0,0.015999999999998238,-0.1459784582549946,0.8973983547957145,1.967251008776449,-57.79139571736505,,,0.909492024001047,1.9490614740930168,-59.14722983013654,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.20207014547905,15.20207014547905,0.0673284614737818,0.0673284614737818,0.39,-0.0,0.1459784582549946,0.07505067966415296,0.07092777859084162,-0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,1.967251008776449,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,1.596999999999935,1.596999999999935,replay,0.0,0.0,0.0,0.015999999999998238,-0.143778314951481,0.8993656058044908,1.9095801901688303,-57.54992439902162,,,0.9113821555805082,1.8901315794611628,-58.92989463185394,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.202139446264088,15.202139446264088,0.0670521140493294,0.0670521140493294,0.39,-0.0,0.143778314951481,0.07285053636063937,0.07092777859084162,-0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,1.9095801901688303,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,1.5979999999999348,1.5979999999999348,replay,0.0,0.0,0.0,0.015999999999998238,-0.14158739588268138,0.9012751859946594,1.8521511599784184,-57.30783048122737,,,0.9132135754516024,1.831419871094364,-58.71170836679873,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.2022084022691,15.2022084022691,0.0667775967402707,0.0667775967402707,0.39,-0.0,0.14158739588268138,0.07065961729183977,0.07092777859084162,-0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,1.8521511599784184,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,1.5989999999999347,1.5989999999999347,replay,0.0,0.0,0.0,0.015999999999998238,-0.13940572435830728,0.9031273371546376,1.794964529206388,-57.065136905560394,,,0.9149865026290236,1.7729271774211686,-58.49269367319554,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.202277015209413,15.202277015209413,0.0665048974266363,0.0665048974266363,0.39,-0.0,0.13940572435830728,0.06847794576746564,0.07092777859084162,-0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,1.794964529206388,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,1.5999999999999346,1.5999999999999346,replay,0.0,0.0,0.0,0.015999999999998238,-0.13723332282257555,0.9049223016838438,1.73802088616731,-56.82186610552105,,,0.9167011569337516,1.7146543047279472,-58.27287269322135,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.202345286791813,15.202345286791813,0.0662340040687213,0.0662340040687213,0.43,-0.0,0.13723332282257555,0.06630554423173395,0.07092777859084162,-0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,1.73802088616731,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,1.6009999999999345,1.6009999999999345,replay,0.0,0.0,0.0,0.015999999999998238,-0.13507021287352045,0.906660322570011,1.6813207969953585,-56.57804001035015,,,0.9183577589713996,1.6566020376480584,-58.052267079888864,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.202413218714597,15.202413218714597,0.065964904706554,0.065964904706554,0.44,-0.0,0.13507021287352045,0.06414243428267882,0.07092777859084162,-0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,1.6813207969953585,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,1.6019999999999344,1.6019999999999344,replay,0.0,0.0,0.0,0.015999999999998238,-0.13291641528215659,0.9083416433670061,1.6248648061466224,-56.333680048992505,,,0.9199565301110508,1.598771139651234,-57.8308979968245,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.202480812667616,15.202480812667616,0.0657320245378819,0.0657320245378819,0.468,-0.0,0.13291641528215659,0.06198863669131496,0.07092777859084162,-0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,1.6248648061466224,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,1.6029999999999345,1.6029999999999345,replay,0.0,0.0,0.0,0.015999999999998238,-0.130771950011488,0.9099665081731525,1.5686534368973735,-56.0888071542563,,,0.9214976924645796,1.5411623535286356,-57.60878612259823,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.202548070332313,15.202548070332313,0.0655006866219824,0.0655006866219824,0.468,-0.0,0.130771950011488,0.059844171420646394,0.07092777859084162,-0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,1.5686534368973735,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,1.603999999999934,1.603999999999934,replay,0.0,0.0,0.0,0.015999999999998238,-0.1286368362353569,0.91153516161005,1.5126871918381346,-55.84344176694174,,,0.9229814688664532,1.4837764018736932,-57.38595165494242,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.202614993381763,15.202614993381763,0.0652556489622342,0.0652556489622342,0.432,-0.0,0.1286368362353569,0.05770905764451529,0.07092777859084162,-0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,1.5126871918381346,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,1.604999999999934,1.604999999999934,replay,0.0,0.0,0.0,0.015999999999998238,-0.12651109235713076,0.9130478488018873,1.4569665533635148,-55.597603840402485,,,0.9244080828540124,1.4266139875590556,-57.16241431463765,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.202681583480718,15.202681583480718,0.0650122340684446,0.0650122340684446,0.432,-0.0,0.12651109235713076,0.05558331376628913,0.07092777859084162,-0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,1.4569665533635148,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,1.605999999999934,1.605999999999934,replay,0.0,0.0,0.0,0.015999999999998238,-0.12439473602820973,0.914504815355251,1.4014919841573295,-55.35131284497311,,,0.925777758648224,1.3696757942117666,-56.938193347289,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.202747842285648,15.202747842285648,0.0647492391357864,0.0647492391357864,0.386,-0.0,0.12439473602820973,0.05346695743736811,0.07092777859084162,-0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,1.4014919841573295,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,1.6069999999999338,1.6069999999999338,replay,0.0,0.0,0.0,0.015999999999998238,-0.12228778416637613,0.9159063073394081,1.3462639276735808,-55.10458777251574,,,0.9270907211349056,1.312962486681446,-56.71330753032056,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.202813771444784,15.202813771444784,0.0645078534410928,0.0645078534410928,0.432,-0.0,0.12228778416637613,0.05136000557553451,0.07092777859084162,-0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,1.3462639276735808,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,1.6079999999999337,1.6079999999999337,replay,0.0,0.0,0.0,0.015999999999998238,-0.12019025297394811,0.9172525712670816,1.29128280861231,-54.85744714134444,,,0.928347195846412,1.2564747115065833,-56.4877751748627,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.20287937259815,15.20287937259815,0.0642680663271588,0.0642680663271588,0.394,-0.0,0.12019025297394811,0.04926247438310649,0.07092777859084162,-0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,1.29128280861231,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,1.6089999999999336,1.6089999999999336,replay,0.0,0.0,0.0,0.015999999999998238,-0.11810215795576007,0.9185438540756937,1.236549033390904,-54.60990900095453,,,0.9295474089437878,1.200213097375724,-56.26161413085917,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.20294464737762,15.20294464737762,0.0640298672073569,0.0640298672073569,0.43,-0.0,0.11810215795576007,0.04717437936491845,0.07092777859084162,-0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,1.236549033390904,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,1.6099999999999337,1.6099999999999337,replay,0.0,0.0,0.0,0.015999999999998238,-0.11602351393695223,0.9197804031090845,1.1820629906104012,-54.36199093706466,,,0.9306915871993732,1.1441782555853264,-56.03484179039775,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.203009597406943,15.203009597406943,0.0638098018565602,0.0638098018565602,0.468,-0.0,0.11602351393695223,0.04509573534611062,0.07092777859084162,-0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,1.1820629906104012,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,1.6109999999999334,1.6109999999999334,replay,0.0,0.0,0.0,0.015999999999998238,-0.11395433508056904,0.920962466099695,1.1278250515167862,-54.11371007659079,,,0.9317799579798626,1.0883707804894005,-55.807475095925874,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.203074224301794,15.203074224301794,0.0635733131050695,0.0635733131050695,0.432,-0.0,0.11395433508056904,0.043026556489727426,0.07092777859084162,-0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,1.1278250515167862,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,1.6119999999999333,1.6119999999999333,replay,0.0,0.0,0.0,0.015999999999998238,-0.11189463490496526,0.9220902911512114,1.0738355704572438,-53.865083092883765,,,0.9328127492298132,1.032791249950704,-55.57953053869635,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.203138529669804,15.203138529669804,0.063338390504251,0.063338390504251,0.432,-0.0,0.11189463490496526,0.04096685631412364,0.07092777859084162,-0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,1.0738355704572438,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,1.6129999999999332,1.6129999999999332,replay,0.0,0.0,0.0,0.015999999999998238,-0.10984442630100674,0.9231641267216686,1.0200948853310305,-53.61612621097663,,,0.933790189455596,0.9774402257826108,-55.35102416809323,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.20320251511061,15.20320251511061,0.0631050236822458,0.0631050236822458,0.384,-0.0,0.10984442630100674,0.03891664771016513,0.07092777859084162,-0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,1.0200948853310305,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,1.613999999999933,1.613999999999933,replay,0.0,0.0,0.0,0.015999999999998238,-0.10780372154907879,0.9241842216069995,0.9666033180353024,-53.36685521282669,,,0.9347125077097832,0.9223182541874264,-55.121971595184505,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.203266182215888,15.203266182215888,0.0628751890857974,0.0628751890857974,0.426,-0.0,0.10780372154907879,0.036875942958237165,0.07092777859084162,-0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,0.9666033180353024,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
0.0,1.614999999999933,1.614999999999933,replay,0.0,0.0,0.0,0.015999999999998238,-0.10577253233588255,0.9251508249250348,0.9133611749053889,-53.11728544280879,,,0.9355799335759724,0.8674258661891532,-54.89238799827323,9.416459692634517,0.1634246984864493,0.038150027286467866,0.07092777859084162,0.28554392329661715,0.05627679546392443,2.1178603593403227,0.021117362961753806,15.2033295325694,15.2033295325694,0.0626468765727691,0.0626468765727691,0.432,-0.0,0.10577253233588255,0.03484475374504094,0.07092777859084161,-0.0,0.0,8.947797102711583,8.947797102711583,1.0,0.0,0.0,0.0,0.0,0.0,0.9133611749053889,0.0,0.0,0.0,8.947797102711583,1,1,"{""l_com"": 0.1634246984864493, ""J_cm_base"": 0.0014363209253363055, ""b_eq"": 0.038150027286467866, ""tau_eq"": 0.07092777859084162, ""k_t"": 0.28554392329661715, ""i0"": 0.05627679546392443, ""R"": 2.1178603593403227, ""k_e"": 0.021117362961753806, ""delay_sec"": 0.009416459692634516}"
